customer_wallet_id,balance_previous_day,last_updated_at
"0","0","2025-05-12T18:05:27.251Z"
"1","0","2025-05-13T00:23:00.631Z"
"2","0","2025-05-13T04:50:35.815Z"
"3","0","2025-05-13T13:34:07.158Z"
"4","0","2025-05-12T20:02:39.838Z"
"5","0","2025-05-13T09:34:15.459Z"
"6","0","2025-05-13T14:49:42.477Z"
"7","0","2025-05-13T10:51:48.913Z"
"8","0","2025-05-13T07:34:36.390Z"
"9","0","2025-05-13T12:53:11.182Z"
"10","0","2025-05-13T00:59:30.928Z"
"11","0","2025-05-13T12:43:50.093Z"
"12","0","2025-05-13T02:08:52.864Z"
"13","0","2025-05-13T00:58:23.240Z"
"14","0","2025-05-13T15:58:04.511Z"
"15","0","2025-05-13T15:56:13.997Z"
"16","0","2025-05-13T15:39:09.965Z"
"17","0","2025-05-13T14:40:28.116Z"
"18","0","2025-05-13T11:04:07.648Z"
"19","0","2025-05-13T11:05:35.459Z"