transaction_id,driver_id,transaction_type,amount,transaction_at,notes,platform_commission,driver_earnings
"1","2","driver_order_cost_received_from_driver","743505","2025-05-24T19:38:03.229Z","أشياء مشين قليل هذا سويا سويا.","0.2","743504.8"
"2","9","order_cost","545925","2025-05-23T22:00:58.020Z","تعتاد نفسه ذاهب كان تاج.","0.2","545924.8"
"3","5","order_cost","50281","2025-05-24T07:30:44.465Z","ارباح تحميل أدير متطابقة انزعها.","0.2","50280.8"
"4","1","driver_order_cost_received_from_driver","425412","2025-05-24T16:51:00.135Z","يتعقب أدوس المدفأة الجانبين الحضارة سأخبرك اللطف اخر يبعد سلب.","0.2","425411.8"
"5","9","order_cost","593641","2025-05-23T22:38:51.849Z","شريك تدريبات آتي إنني عزيز أحمل الإحسان لا والنسيج.","0.2","593640.8"
"6","2","driver_order_cost_received_from_driver","736558","2025-05-24T01:26:02.113Z","لجأ يمثل يأمل.","0.2","736557.8"
"7","9","driver_order_cost_received_from_driver","147499","2025-05-24T04:44:43.618Z","ألحق سريع قديم دواء لجأ لإختيار فضة.","0.2","147498.8"
"8","1","order_cost","74475","2025-05-24T02:56:24.325Z","اصرخ التسلق متطور قادم المعجل الة مخترع نشط.","0.2","74474.8"
"9","8","driver_order_cost_received_from_driver","527832","2025-05-24T14:07:53.336Z","نتهم عتيق مرسوم سيل يأتي.","0.2","527831.8"
"10","3","order_cost","136294","2025-05-24T11:42:44.875Z","فجأة الفراء معك أمان تريد آخر يفحص.","0.2","136293.8"
"11","7","driver_profits_received_to_driver","794342","2025-05-24T07:40:55.076Z","تماثيل هذا مهجور.","0.2","794341.8"
"12","10","driver_profits_received_to_driver","357686","2025-05-24T11:01:24.263Z","ملموس المحسنات اخذت عتيق الخصم حقيقي يستوعب رماد منجلي.","0.2","357685.8"
"13","9","driver_order_cost_received_from_driver","47306","2025-05-24T15:02:08.257Z","ينظف كشط نجحت فضائي دعه إنها أعتبر سلم الجرأة.","0.2","47305.8"
"14","3","order_cost","946725","2025-05-24T16:18:14.528Z","ثالاسانوس أستسلم الكبرى متوسط الاقتراع أشياء.","0.2","946724.8"
"15","5","order_cost","722141","2025-05-24T18:04:28.683Z","وَرَاءَ استوديو زجاجة قوي الموجة مكعب من بقدر ذاهب صدر.","0.2","722140.8"
"16","9","driver_profits_received_to_driver","566137","2025-05-24T14:59:35.195Z","كان فريق وسوف العزلة.","0.2","566136.8"
"17","7","order_cost","633840","2025-05-24T03:48:12.969Z","السجلات قبول اضع امراء يتمتع الرافض محل مدح.","0.2","633839.8"
"18","2","order_cost","160808","2025-05-24T10:23:02.680Z","تستوعب أسود طريق بلطف ضيق المنشئ يسير أفعل يقي.","0.2","160807.8"
"19","5","driver_order_cost_received_from_driver","356777","2025-05-24T11:18:44.370Z","جمع يدق مؤلف أحضر نائب يكلف جَذّاب خلف.","0.2","356776.8"
"20","5","driver_order_cost_received_from_driver","764992","2025-05-24T17:12:03.670Z","متنوع أعترف لحية.","0.2","764991.8"
"21","5","order_cost","363992","2025-05-24T18:07:48.579Z","لكم سبورة اقود.","0.2","363991.8"
"22","5","driver_order_cost_received_from_driver","765539","2025-05-24T20:05:28.735Z","دواء ليونة وسعنا مشين الرقص مقرر.","0.2","765538.8"
"23","8","driver_profits_received_to_driver","77388","2025-05-24T14:23:10.445Z","ازعم شجيرة حلاق.","0.2","77387.8"
"24","7","driver_order_cost_received_from_driver","702246","2025-05-24T12:51:23.990Z","أكون رابطة آلام الجنون أبدًا ماشية عشاء اخذت جهاز.","0.2","702245.8"
"25","10","driver_profits_received_to_driver","531587","2025-05-24T05:54:30.826Z","إنني يأتي اخترت.","0.2","531586.8"
"26","6","driver_order_cost_received_from_driver","491477","2025-05-24T13:23:18.941Z","الأمل صداقة أسلم نسج خاشع مسرح طويل الثعالب أعتقد.","0.2","491476.8"
"27","5","driver_profits_received_to_driver","17931","2025-05-24T00:43:41.232Z","طبقة إلى قف المرونة فاجأ أمشي يعيق.","0.2","17930.8"
"28","4","order_cost","147484","2025-05-24T17:38:21.163Z","دعوى يناسب كنز بكمل نشأ صبرا شروط.","0.2","147483.8"
"29","8","driver_order_cost_received_from_driver","996409","2025-05-24T13:02:06.179Z","وفير إمضاء سوف.","0.2","996408.8"
"30","10","driver_profits_received_to_driver","930620","2025-05-24T10:07:56.197Z","خادمة أخسر ديون أطير كريم آكل يفضل يرفع عدد.","0.2","930619.8"
"31","1","order_cost","808332","2025-05-23T21:47:35.960Z","بالطبع تجريبي نشط رماد أعلى خادمة السعة.","0.2","808331.8"
"32","4","driver_profits_received_to_driver","59074","2025-05-24T12:31:36.482Z","عالي سهل هؤلاء اضحك إبعاد.","0.2","59073.8"
"33","2","driver_profits_received_to_driver","506122","2025-05-24T10:06:23.899Z","تريد يترتب ملاك تحت مهارات متع جمال سليم باستمرار.","0.2","506121.8"
"34","6","driver_order_cost_received_from_driver","292869","2025-05-24T08:45:00.771Z","إنه هنا بلدة زحف مرآة ويل نظيف.","0.2","292868.8"