store_id,internal_store_id,product_data_ar_jsonb,product_data_en_jsonb
"8a1f0c2c-36fb-47c7-918c-1b6386b82b54","1","{""category"":[{""category_id"":""62ab333b-9c84-4f1b-b88e-b1b1d25215d3"",""name"":""Japanese"",""order"":64},{""category_id"":""0942c5c3-b416-482a-9a73-158bab41cdf1"",""name"":""Indonesian"",""order"":77},{""category_id"":""6216f9fd-aef2-4fbe-acd6-1ffa0f97eab6"",""name"":""Polish"",""order"":21},{""category_id"":""86e7310c-9c31-4782-8cd1-1a2e31fa6840"",""name"":""Spanish"",""order"":1},{""category_id"":""731cd3f1-5d0e-4acb-8a4d-9d85dd042c7c"",""name"":""Armenian"",""order"":65},{""category_id"":""9e4657d9-efc3-4113-ad7a-cfae63d36585"",""name"":""Lebanese"",""order"":46}],""items"":[[],[],[],[],[],[]],""modifiers"":[{""modifiers_item_id"":""6177df67-2354-466f-b00f-bf1ba99e7a95"",""name"":""tender"",""price"":45012,""is_default"":""205cb05c-ea6d-4fc3-bbf0-4cc248616d5a"",""order"":14,""is_enable"":""81270387-997d-4211-8f75-deb41e83cb7f""},{""modifiers_item_id"":""9b2e4c55-7477-4850-9ac0-0d2459ec3b31"",""name"":""juicy"",""price"":71093,""is_default"":""639df1f3-904c-4de1-93e1-74aabb70e1bd"",""order"":116,""is_enable"":""3f9e7d3d-c7a7-44df-b33e-831f83cd73d0""}]}","{""category"":[{""category_id"":""b11bf93c-5263-4a76-bf0b-69589c7601c0"",""name"":""Nepalese"",""order"":98}],""items"":[[],[],[],[],[],[]],""modifiers"":[{""modifiers_item_id"":""233ce9eb-499b-4b36-ae0f-ce30d87c1e5c"",""name"":""smoky"",""price"":77748,""is_default"":""6e908c2c-2792-47aa-b127-1c1f284c4f9a"",""order"":99,""is_enable"":""a8ab954f-f32a-4c8e-ae1c-d0ceffe8fe54""},{""modifiers_item_id"":""ab8c2dcd-2aa4-49ae-aabb-427c25f05d70"",""name"":""creamy"",""price"":29472,""is_default"":""84129d52-347c-4067-8465-23c6a3e22989"",""order"":86,""is_enable"":""01862991-b5c0-42b9-a622-ca4f1dc05e61""},{""modifiers_item_id"":""a0caf052-8ad9-4f06-978d-ee096880f326"",""name"":""spicy"",""price"":72545,""is_default"":""60b269ea-f99b-44b1-a66e-80777dcc3f7f"",""order"":34,""is_enable"":""8ab17df4-0e26-4ae3-b41e-787b118910b3""}]}"
"2c9da0e7-c032-444c-b643-121c4c395f60","2","{""category"":[{""category_id"":""2c9da0e7-c032-444c-b643-121c4c395f60"",""name"":""German"",""order"":16},{""category_id"":""ad9202f1-a930-4a43-a0bd-371de8cc0667"",""name"":""Slovak"",""order"":39},{""category_id"":""9ef4c749-a081-4d8b-801c-f389a8a9edc4"",""name"":""Tatar"",""order"":71},{""category_id"":""cf8736e3-f0e3-47e7-a331-cc61f80290d6"",""name"":""Jewish - Israeli"",""order"":26},{""category_id"":""9d9488e9-56a4-47c1-8b44-f1cbcbe596a1"",""name"":""Persian"",""order"":29}],""items"":[[],[],[],[],[],[],[]],""modifiers"":[]}","{""category"":[{""category_id"":""e6f9f6fc-17ef-44fa-bb4b-261aaeb90aaf"",""name"":""Indian Chinese"",""order"":71},{""category_id"":""bf6137ae-208c-4f91-a7c9-647a93f7fa54"",""name"":""Jewish - Israeli"",""order"":28},{""category_id"":""5e7b2d0a-0f5c-40f7-8f49-0722cf80d9b4"",""name"":""South Indian"",""order"":22},{""category_id"":""3ca775a2-75be-4e6b-afc9-c756c8e52229"",""name"":""Greek"",""order"":41}],""items"":[[]],""modifiers"":[{""modifiers_item_id"":""4670b375-5a64-431d-9a03-9ce0fffeea2f"",""name"":""sour"",""price"":6994,""is_default"":""18b20f6e-2b0c-49b5-be78-9db0b5f42de9"",""order"":87,""is_enable"":""e06cc2ee-de9e-4c9c-8cfc-3b59f81a8a24""},{""modifiers_item_id"":""99068942-f219-4a23-898e-f9a702ab4909"",""name"":""crispy"",""price"":41821,""is_default"":""70cd073c-4af6-4f93-b188-61f0036a31ec"",""order"":131,""is_enable"":""fbaab3e9-fb3f-4136-a990-7dd3711974f3""}]}"
"ccf027ac-5288-4fe1-84c4-82130ed52df8","3","{""category"":[{""category_id"":""516ff13f-cf65-47bf-ac68-8261d8bba2fe"",""name"":""Peranakan"",""order"":55},{""category_id"":""b368eae7-6495-4f91-8925-8f17917983fa"",""name"":""Irish"",""order"":3}],""items"":[[],[],[],[],[],[]],""modifiers"":[{""modifiers_item_id"":""7669cb09-829d-4246-8915-07cc50803d3f"",""name"":""creamy"",""price"":4161,""is_default"":""ca6c68dc-ac45-4169-9589-ec1235b183f3"",""order"":105,""is_enable"":""77c369f2-a370-4cae-a034-519576bab7e9""},{""modifiers_item_id"":""b7ae53ec-99b4-46a7-86e5-c7e2b1e58d3d"",""name"":""creamy"",""price"":561,""is_default"":""70ded18b-c16c-4222-ae76-6786fb6beabb"",""order"":150,""is_enable"":""fa813934-84e7-4ad2-b665-8af4dd371614""},{""modifiers_item_id"":""3226ea81-e8cf-46d2-91b2-accb2dac0ad5"",""name"":""golden"",""price"":7985,""is_default"":""cccc3872-f3e5-4aea-a07a-e72d8a6122e7"",""order"":71,""is_enable"":""7f8d101f-2397-4169-9900-a6dd0b63b130""},{""modifiers_item_id"":""16fc4487-e0a3-4e03-afd6-9174f15bd2cd"",""name"":""juicy"",""price"":89829,""is_default"":""83f2be19-415c-4cbf-bab3-de5f277e036b"",""order"":116,""is_enable"":""60ab6a73-9a84-4b99-acb0-e5f6c1597c75""}]}","{""category"":[{""category_id"":""9a29cfd2-6515-497d-9ae4-55b3964df37d"",""name"":""Cajun"",""order"":61},{""category_id"":""8d1f0bb8-12d8-4c16-baf2-af479e292a33"",""name"":""Gujarati"",""order"":70},{""category_id"":""ea006181-7605-4727-8508-12ec75a03653"",""name"":""Arab"",""order"":90},{""category_id"":""febfc8c1-3ee8-4b45-a364-efc3e15de1e7"",""name"":""Sindhi"",""order"":64},{""category_id"":""6a63b9e2-bae9-41d5-bc4f-c89d4868ef47"",""name"":""Québécois"",""order"":11},{""category_id"":""3f2df583-4b86-4b07-9759-379c55599994"",""name"":""German"",""order"":6},{""category_id"":""02247c75-6337-4e13-b5da-89ef9aad627c"",""name"":""Czech"",""order"":3},{""category_id"":""46b18337-b80f-43df-81ac-fbf03f2f08a2"",""name"":""Ethiopian"",""order"":90},{""category_id"":""2769a679-b92c-4f24-93f1-cc1ad35e1532"",""name"":""Louisiana Creole"",""order"":1},{""category_id"":""8f5e4dc4-bd7d-4103-af71-c7612d37a914"",""name"":""Ukrainian"",""order"":93}],""items"":[],""modifiers"":[{""modifiers_item_id"":""c8064e94-0549-42a7-9ee8-80bdf8aa973b"",""name"":""tangy"",""price"":96381,""is_default"":""59c0303c-85d5-4bb6-9d41-f422302d6ad2"",""order"":150,""is_enable"":""f37e7cb4-a6ea-41c1-bc94-fd38f4326ea8""},{""modifiers_item_id"":""5d4b07cd-ca5d-4c6d-b846-340bf5a99683"",""name"":""salty"",""price"":80420,""is_default"":""60f0e534-6f18-4e33-b919-10ab86a905e1"",""order"":171,""is_enable"":""db15f0e6-9acf-4473-bfbb-6497f53493e0""},{""modifiers_item_id"":""9e315a0d-6905-48c7-b1f4-6f25629b132d"",""name"":""crunchy"",""price"":71794,""is_default"":""5c320b9f-4a72-4fd5-b27f-a424f8e42e44"",""order"":148,""is_enable"":""951a6407-1bf9-4a4b-aae6-0df53f5e1802""},{""modifiers_item_id"":""ac20f08f-10c0-48d2-bfe0-a25708bdc866"",""name"":""golden"",""price"":89283,""is_default"":""049172a7-3cb7-40fe-b855-7fb8b26c118b"",""order"":154,""is_enable"":""95754e0e-6a2c-4c91-85a7-830c18862024""}]}"
"3f59d9ac-e7c7-4ce9-b2a8-88bb8c1b3fa1","4","{""category"":[{""category_id"":""bd99581d-b443-4f99-8e17-415a6b5441bd"",""name"":""Odia"",""order"":33},{""category_id"":""3a199d0c-2323-4d6e-8759-88db411b6995"",""name"":""Peranakan"",""order"":53},{""category_id"":""a0a27529-29ad-4119-aa0b-0c6f3c3b2a1b"",""name"":""Indian Singaporean"",""order"":76},{""category_id"":""7e3e668c-8381-4a8b-a317-4ec56193a5f8"",""name"":""Danish"",""order"":78},{""category_id"":""73259eb1-d118-466f-9569-4ec441905c64"",""name"":""Vietnamese"",""order"":47},{""category_id"":""5eb1ce9f-e483-499d-9811-58fb39e091ab"",""name"":""Andhra"",""order"":60},{""category_id"":""f4c261c1-fd3f-4287-9aff-b18a61086140"",""name"":""Mediterranean"",""order"":43},{""category_id"":""0961f9a6-8e78-4b55-b584-f7ec706524f2"",""name"":""Japanese"",""order"":25},{""category_id"":""13288fbb-dee4-43e2-a726-237012b9bc08"",""name"":""Mexican"",""order"":94},{""category_id"":""34206fbd-9529-45f3-a0ff-c5d25fdb240b"",""name"":""Soviet"",""order"":14}],""items"":[[],[],[]],""modifiers"":[{""modifiers_item_id"":""e9cce67c-2dab-44f1-b785-e64af30f28dc"",""name"":""golden"",""price"":75475,""is_default"":""c4194ea1-be0f-49a3-bd6d-3cfba1c84376"",""order"":185,""is_enable"":""0afadabf-e09d-4861-a580-7e6ecc8cc192""},{""modifiers_item_id"":""56fa5f1c-b317-4cba-9556-a37fd763d4e2"",""name"":""bitter"",""price"":10757,""is_default"":""5fd5b352-0509-4049-974e-031ff76793fd"",""order"":1,""is_enable"":""f9cd7afa-89a1-4b34-828c-b00b4dd09c3c""},{""modifiers_item_id"":""9c79ace5-7593-4cb5-9ee0-ba941443508c"",""name"":""crunchy"",""price"":28771,""is_default"":""5afcb667-c2d7-4063-ad16-d5f5b02a4a78"",""order"":168,""is_enable"":""36774209-326b-41fd-8790-8a1a20569459""},{""modifiers_item_id"":""533b57cc-e007-4d64-ad6a-e2d732bdab97"",""name"":""fresh"",""price"":10577,""is_default"":""c933f4bf-5041-4886-b9c0-1bbd59a142cb"",""order"":106,""is_enable"":""0f7576b3-3d78-4c2a-b04e-0ca5d69535c9""}]}","{""category"":[{""category_id"":""ce83b868-a841-4d8a-8789-2cd0a2d596e5"",""name"":""Gujarati"",""order"":79},{""category_id"":""472630c3-db17-49fd-85b5-ecdc3933b3d3"",""name"":""Udupi"",""order"":93},{""category_id"":""db75fc4e-2512-4acc-b87d-eb1cd366c0b5"",""name"":""Nepalese"",""order"":66}],""items"":[[],[],[],[],[],[],[],[],[],[]],""modifiers"":[]}"
"6df2e177-2920-4477-8841-7db21d003020","5","{""category"":[{""category_id"":""5f752cb9-32ae-4f2f-bbea-5416e90ba3ab"",""name"":""Keralite"",""order"":89}],""items"":[[],[]],""modifiers"":[{""modifiers_item_id"":""34676060-ceea-42bf-9897-4a4f5008ec6b"",""name"":""moist"",""price"":72177,""is_default"":""caad5d4f-9073-4f77-a00f-a7ed156e283d"",""order"":38,""is_enable"":""4e2e58ce-5c6a-4bad-a14d-c28d8725018e""},{""modifiers_item_id"":""95206dd5-53e3-4761-a7da-be58a5c4fa97"",""name"":""zesty"",""price"":70830,""is_default"":""96c91cf3-cca0-4d3d-b745-cba8340861ab"",""order"":97,""is_enable"":""1c876dfd-269b-40e7-921a-2b2a2cf33c06""},{""modifiers_item_id"":""245c5226-52ac-4232-be48-d7860faa56fc"",""name"":""sweet"",""price"":40683,""is_default"":""2bbeda03-9e15-40b3-a134-37b6af680859"",""order"":97,""is_enable"":""48f91666-b655-4cd0-8288-7cf276abc52d""}]}","{""category"":[{""category_id"":""c76a7e08-ce93-4496-8490-12e8c0b0cfc8"",""name"":""Mordovian"",""order"":11},{""category_id"":""6c8a842d-279d-4506-b7c6-22ecab1ed942"",""name"":""Mangalorean"",""order"":20},{""category_id"":""e4290a63-02d8-4b06-bc55-ecdff868d2b0"",""name"":""Lithuanian"",""order"":25}],""items"":[[],[],[],[],[],[],[],[]],""modifiers"":[{""modifiers_item_id"":""47567e86-685d-4f4f-b07b-29444fc0c8a8"",""name"":""tender"",""price"":96668,""is_default"":""9c390ce5-473c-47d2-9b35-e5992f600867"",""order"":72,""is_enable"":""a1ebe456-838f-43ca-8708-a7a0546de52a""},{""modifiers_item_id"":""f71f5b36-c029-4a4c-8c87-329775d2391c"",""name"":""tender"",""price"":72128,""is_default"":""56f517c0-7457-4b5d-8d0e-450e7c35a5aa"",""order"":174,""is_enable"":""547432bb-c2dc-4b01-9fc3-c6f6701eb335""}]}"
"255236cf-98e5-4bf5-b282-cc3ef02ae9f1","6","{""category"":[{""category_id"":""17ed29ce-fca5-474f-bdbd-8dac682311b3"",""name"":""Jamaican"",""order"":75},{""category_id"":""bce05f76-d0cd-4a2c-811e-ea8a2dde15be"",""name"":""Slovak"",""order"":56},{""category_id"":""bec64eea-f9d2-4cdf-a1e4-7e8a188296b0"",""name"":""Anglo-Indian"",""order"":17},{""category_id"":""998f1752-5984-430a-a609-3532efd58b0c"",""name"":""British"",""order"":33},{""category_id"":""290cb085-9697-4f7d-9bda-aac63fdd0344"",""name"":""Sami"",""order"":90},{""category_id"":""ccb34eee-27c0-442c-a46d-ca2990c55607"",""name"":""Somali"",""order"":36}],""items"":[[],[],[],[]],""modifiers"":[{""modifiers_item_id"":""69c04026-de89-4f8f-a973-1db89646aadc"",""name"":""tangy"",""price"":18792,""is_default"":""e8b5d200-5f3b-4351-aee3-15f14ded5fc7"",""order"":95,""is_enable"":""85bf2a66-5c84-4bf9-a335-ac1de4d0bc6c""}]}","{""category"":[{""category_id"":""02f49bcb-b26b-4743-a3b8-623eefba811c"",""name"":""Laotian"",""order"":81},{""category_id"":""22279662-cdcf-46bc-b5e4-1440a5cdc084"",""name"":""Nepalese"",""order"":36},{""category_id"":""440f5ead-a9f3-4c5f-b695-bfa121d966c9"",""name"":""Berber"",""order"":69},{""category_id"":""dfb4f2af-7b7b-4c49-b5d3-a2a37941150f"",""name"":""Sindhi"",""order"":99},{""category_id"":""581d4244-ebae-4998-82bc-5843d8031f8b"",""name"":""Eritrean"",""order"":75},{""category_id"":""2cab4010-df0b-4f6a-ad26-30a6355998e8"",""name"":""Karnataka"",""order"":95},{""category_id"":""07d92fd2-1c00-4f3c-a294-82f6681c7a82"",""name"":""Lebanese"",""order"":52}],""items"":[[],[],[],[],[],[],[],[],[]],""modifiers"":[{""modifiers_item_id"":""7c7fd664-0c8a-461c-9d88-d9ae76c4817f"",""name"":""savory"",""price"":47943,""is_default"":""0b693701-70c8-4563-8d24-4ea8e14c5405"",""order"":18,""is_enable"":""eac56898-96d6-4b14-980b-ec0070599f02""},{""modifiers_item_id"":""b31eeff5-2cf7-4fd7-9049-79f5e1fe9f73"",""name"":""sour"",""price"":81079,""is_default"":""e843025b-a541-4876-82f4-00b8e0eb76dc"",""order"":49,""is_enable"":""e2603df3-34df-4a1e-b527-0ab67700c701""},{""modifiers_item_id"":""1e43e094-2c17-44aa-b701-fc39512428e9"",""name"":""fluffy"",""price"":36018,""is_default"":""299f21f7-8073-47ca-9201-6f5ffd22adca"",""order"":116,""is_enable"":""00a3fce4-8dfe-45dd-b840-bfa6686a5c4d""},{""modifiers_item_id"":""63339650-3a35-4f1b-a36f-ad3a5b03636b"",""name"":""sour"",""price"":46142,""is_default"":""e5acca7a-98b1-4c88-bbe3-81bb4411e2d3"",""order"":76,""is_enable"":""30f65da0-d52a-4a6a-8a24-cf496a91569b""},{""modifiers_item_id"":""e82af1d8-a297-42dd-aefc-4c208512a994"",""name"":""moist"",""price"":1300,""is_default"":""a8143b77-1a97-4bc4-b7b6-05ca9bc9fd1a"",""order"":151,""is_enable"":""a30b6783-6e00-45d0-9c89-6c912d6530cd""}]}"
"e64412f3-bbd7-42d3-b534-e32fd6a12344","7","{""category"":[{""category_id"":""c7d27bf1-d6f2-424b-acbb-9d18af708baa"",""name"":""Indian Singaporean"",""order"":36},{""category_id"":""36c0ca7d-2f79-44ad-8f17-9070b30ab8ab"",""name"":""Romanian"",""order"":36},{""category_id"":""2a6f17cf-5386-4c7f-a957-c0143bedfea8"",""name"":""Odia"",""order"":62},{""category_id"":""4873b128-8bf3-4cba-a320-528d902936c7"",""name"":""Mordovian"",""order"":19},{""category_id"":""7f83dafd-bbb9-4cef-a7e2-bdcfd736e8e6"",""name"":""Persian"",""order"":48},{""category_id"":""9f552cc7-cc2d-4e0a-b069-4ed81e79ca24"",""name"":""Pennsylvania Dutch"",""order"":35},{""category_id"":""32c20a7c-312f-4656-b1ec-e13236890dae"",""name"":""Rajasthani"",""order"":14},{""category_id"":""b2977519-5ddb-4683-b434-c6e01c2fa101"",""name"":""Rajasthani"",""order"":26}],""items"":[[],[],[],[],[],[],[],[],[],[]],""modifiers"":[{""modifiers_item_id"":""9e407c9b-113e-475d-b219-da9561a946d7"",""name"":""crispy"",""price"":65839,""is_default"":""288d9e38-0c16-4b85-936f-b3a5f3fc14ce"",""order"":176,""is_enable"":""ab7ac121-86ae-484c-80e8-49ff076e8605""}]}","{""category"":[{""category_id"":""08c15898-9382-46a2-8aaa-9d8947ab8fd3"",""name"":""Buddhist"",""order"":53},{""category_id"":""9f98bd95-0050-4ef6-92b3-feba2f6b9e80"",""name"":""Bangladeshi"",""order"":44},{""category_id"":""00092577-4fa7-4f88-a74c-998ae00908ca"",""name"":""Ukrainian"",""order"":1}],""items"":[[],[],[]],""modifiers"":[{""modifiers_item_id"":""b59de648-6398-4864-b8ec-5aecbf823a96"",""name"":""moist"",""price"":82091,""is_default"":""1ab108ea-85d6-4547-b753-c3474135f17b"",""order"":108,""is_enable"":""18d95b88-0dc7-426c-ac2d-595197695df7""},{""modifiers_item_id"":""d937adca-0700-433b-9567-7bebd9c8e92c"",""name"":""salty"",""price"":95088,""is_default"":""2ffc2571-d783-41a2-a641-34649280eec9"",""order"":63,""is_enable"":""dd20c99b-4c3a-45e6-ad42-e7c777e989d7""},{""modifiers_item_id"":""e542848e-609e-4830-85ec-146b081fd804"",""name"":""smoky"",""price"":36247,""is_default"":""958ed3ee-e059-4f32-9c1b-67a5794db749"",""order"":97,""is_enable"":""e9be0418-a038-42e6-89d6-aceeeb031b58""}]}"
"96b80634-dfb5-4769-b131-ff259593df47","8","{""category"":[{""category_id"":""d0ead070-5b1b-4c5c-848a-58e67db3aa6f"",""name"":""Balochi"",""order"":67},{""category_id"":""7166ea2d-1ebc-4888-ae0a-6ebe067d66ae"",""name"":""American"",""order"":88}],""items"":[[],[],[],[],[],[],[],[]],""modifiers"":[{""modifiers_item_id"":""d333cfb3-c14c-4ce0-9df6-d74533e32374"",""name"":""golden"",""price"":34679,""is_default"":""32b19f3c-a8d9-460b-904d-be616f5c2518"",""order"":178,""is_enable"":""df30c5be-38b5-4c8e-abea-448a0d1727ab""},{""modifiers_item_id"":""9dc79eb4-622a-437d-901d-6a39f41171dd"",""name"":""juicy"",""price"":52218,""is_default"":""59632ed7-f122-4894-8887-09dafc71fedc"",""order"":189,""is_enable"":""effa537c-2326-4183-aef8-151f0aba9a08""},{""modifiers_item_id"":""fe233148-a49e-4b2e-851d-5668b4c63306"",""name"":""salty"",""price"":24273,""is_default"":""2ce836f0-cbeb-4947-9604-77734e420327"",""order"":111,""is_enable"":""ca24c708-29ef-4686-91f2-c26089622951""},{""modifiers_item_id"":""b451e0ea-b229-4d63-bc23-916e9e6fb389"",""name"":""sour"",""price"":99142,""is_default"":""97edc898-9325-4c1d-8209-d640922f6554"",""order"":108,""is_enable"":""b8b962c9-63ef-48cc-9748-9b10bbfaae50""},{""modifiers_item_id"":""6304f755-0444-4196-97ab-7bc27da807c5"",""name"":""sweet"",""price"":87825,""is_default"":""87247060-99b3-434c-bf2a-881f88b3bc78"",""order"":170,""is_enable"":""65072a17-79e8-4120-91a8-151c6f25bc8a""}]}","{""category"":[{""category_id"":""68be820a-6177-4079-a79f-b0d4c931d32a"",""name"":""New Mexican"",""order"":82},{""category_id"":""93c78b22-d567-49d7-a553-14ed841cae36"",""name"":""Punjabi"",""order"":43},{""category_id"":""ba299cf6-3479-46b2-a6cc-b771553de2ea"",""name"":""Goan Catholic"",""order"":12},{""category_id"":""8876a309-05e0-41a1-bc19-9dc646bb2895"",""name"":""Ainu"",""order"":50},{""category_id"":""8bc5f52d-b6e7-46a9-8db7-65b3395bb702"",""name"":""Lithuanian"",""order"":8},{""category_id"":""ea3b04a8-8b78-4d80-b327-95ea78e0af3e"",""name"":""Crimean Tatar"",""order"":8},{""category_id"":""b2e89de8-506b-4c1b-bd14-ff8f46f5a419"",""name"":""Zambian"",""order"":49},{""category_id"":""9dba6621-5280-4ee4-93f0-e9b9eb4d1a40"",""name"":""Buddhist"",""order"":36},{""category_id"":""d86fbdd1-80af-4617-b212-e42473cd24e4"",""name"":""Sri Lankan"",""order"":28}],""items"":[[]],""modifiers"":[{""modifiers_item_id"":""29b6e86c-242e-4f3c-b94b-acc1f2e4d672"",""name"":""spicy"",""price"":88211,""is_default"":""c8727ab4-c028-466f-8867-027dfb00ed67"",""order"":123,""is_enable"":""a5c7f880-edce-430d-80e2-bdde0abb8f2a""}]}"
"cc27c8a9-a99f-4cae-9c32-7cfe4f93b9ea","9","{""category"":[{""category_id"":""45740b90-1bf5-40cc-9ed3-7603f8f7da0b"",""name"":""Odia"",""order"":29},{""category_id"":""6af9e290-9f16-4a63-8924-1b120038040a"",""name"":""Kurdish"",""order"":12},{""category_id"":""e9ad4d2e-434c-4379-9689-45de71c0291b"",""name"":""Turkish"",""order"":14},{""category_id"":""97a573ac-9082-4a2e-9ca7-fb113d9fbfd6"",""name"":""Goan Catholic"",""order"":24},{""category_id"":""289d5f68-f9f9-465e-a270-3338d4b1cf99"",""name"":""Peruvian"",""order"":24}],""items"":[[],[],[],[],[],[],[]],""modifiers"":[{""modifiers_item_id"":""7930ddaa-05ec-4d55-a881-1f1a2adecdd6"",""name"":""rich"",""price"":14154,""is_default"":""5a533cb1-fb77-4cd3-acc5-39723194e4cb"",""order"":16,""is_enable"":""c1e0fc92-1958-4666-9206-56d1d54f9176""},{""modifiers_item_id"":""765c4c6d-3eae-4fdb-9f74-ed33b8502392"",""name"":""crunchy"",""price"":34510,""is_default"":""aba645c3-4585-4a99-9141-25460cd63256"",""order"":36,""is_enable"":""1b865aca-c536-42a7-af4f-88fc6f98df6e""},{""modifiers_item_id"":""4f0f4541-d143-4225-a6df-519a2a6cc2c8"",""name"":""crispy"",""price"":54962,""is_default"":""3b9ee7ae-f063-41fb-b3e7-57773de88470"",""order"":182,""is_enable"":""80b063e5-d93f-40d3-b9c2-b84787aada60""},{""modifiers_item_id"":""4aed84a8-89fe-44f3-8dab-e9ddb6b993dd"",""name"":""fluffy"",""price"":59717,""is_default"":""bae6abcc-f331-4df2-b188-a2974fee4b84"",""order"":140,""is_enable"":""2d8b70c9-aaeb-4db5-8e80-fc5b95e6924f""}]}","{""category"":[{""category_id"":""bf00231e-cdc4-458d-9318-3eb7fa6d49c7"",""name"":""German"",""order"":6},{""category_id"":""e569b2b1-7032-4780-b151-e512f20dd6e9"",""name"":""Ethiopian"",""order"":95},{""category_id"":""e5a16088-2a4d-47a4-baf0-ce894ae35cfc"",""name"":""Bashkir"",""order"":34},{""category_id"":""3b76e007-f40f-481d-abad-fc1f375438fb"",""name"":""Laotian"",""order"":36},{""category_id"":""1c0324f7-93fe-44c0-b8b5-d245c1eaa50a"",""name"":""Italian-American"",""order"":64},{""category_id"":""9b093e21-886c-435b-9ac3-9a66db08222e"",""name"":""Mangalorean"",""order"":61},{""category_id"":""11a8f3a9-7b74-4ebe-8c2f-51ade753eef8"",""name"":""Bulgarian"",""order"":4},{""category_id"":""0829d786-8279-42af-a0a3-f15f7de24e75"",""name"":""Persian"",""order"":28},{""category_id"":""6c714abe-1cc2-4106-a014-e1415b024b8b"",""name"":""Texan"",""order"":96},{""category_id"":""45c11649-7a70-4fe3-947c-502bbf9d3c06"",""name"":""Maharashtrian"",""order"":12}],""items"":[[]],""modifiers"":[{""modifiers_item_id"":""877a493c-6244-41ad-80de-25683a43d249"",""name"":""golden"",""price"":66964,""is_default"":""312d18c3-1fab-49d3-a7ed-27bd77ebd746"",""order"":62,""is_enable"":""e4e33dff-1d17-471a-8c47-c151a98a2188""},{""modifiers_item_id"":""2dc8a00a-b5fd-42b5-b7cc-8a57ecb4ad04"",""name"":""golden"",""price"":54043,""is_default"":""ac628a91-9eac-4e56-aa4b-299145efa5af"",""order"":41,""is_enable"":""7a995327-ee6f-4d44-9a28-8f913dd0a2ac""},{""modifiers_item_id"":""6182ff02-0c83-4398-a025-c4100b12ceed"",""name"":""crunchy"",""price"":38129,""is_default"":""2b7f5ba6-b7df-4ae2-884d-3a8955400ed9"",""order"":113,""is_enable"":""102f883c-9c14-4c2c-a808-acbe2a2e2c01""}]}"
