store_id,internal_store_id,product_data_ar_jsonb,product_data_en_jsonb
"f332130d-1973-437e-989c-ee33d384be15","18","{""category"":[{""category_id"":""5b54f139-ec3f-4f23-8a63-a3d371398e44"",""name"":""British"",""order"":7},{""category_id"":""54f92233-4cbd-4062-b0b6-c6f8c294e73a"",""name"":""Indonesian"",""order"":41}],""items"":[[],[],[]],""modifiers"":[{""modifiers_item_id"":""fa373c73-1f08-42e7-96de-08c65ddb6956"",""name"":""salty"",""price"":51704,""is_default"":""dcd8e1af-f14b-41be-b628-6017a3706693"",""order"":174,""is_enable"":""373ffc4e-68a4-4433-bad7-504655137a4b""},{""modifiers_item_id"":""f650722e-59fc-41b7-8144-03bf06906d84"",""name"":""sour"",""price"":6988,""is_default"":""8be069a5-e543-4136-b208-81642175649b"",""order"":33,""is_enable"":""38c3526d-b5d7-4395-bc0f-7ab33e7a65c0""}]}","{""category"":[{""category_id"":""4cf04ea7-6e0b-4b32-8917-f30abd549581"",""name"":""Berber"",""order"":57},{""category_id"":""50fce7b4-32c3-4ab0-8b8a-79419807b72b"",""name"":""Tamil"",""order"":17},{""category_id"":""124f5a3c-fdd7-4ab8-8cfe-9587e5ff4e9f"",""name"":""Filipino"",""order"":84},{""category_id"":""934a2143-6cd8-4cd1-8678-d61834af484f"",""name"":""Caribbean"",""order"":79},{""category_id"":""ded1ced4-e51d-4972-a640-e88ac42773b0"",""name"":""Ukrainian"",""order"":80},{""category_id"":""9557a7b3-0671-4666-b6bc-53067f41d8f6"",""name"":""Portuguese"",""order"":19},{""category_id"":""fab1f002-c370-4d00-b111-3b3f49edd920"",""name"":""English"",""order"":44}],""items"":[[],[],[],[]],""modifiers"":[{""modifiers_item_id"":""338e425d-6d2f-4ef6-86a9-94adef86d928"",""name"":""spicy"",""price"":28496,""is_default"":""4e469245-7fd5-49ea-9726-3c161610508a"",""order"":167,""is_enable"":""7d271649-b0d8-47e5-b0d0-dfff028b20c7""},{""modifiers_item_id"":""09d1d195-78ce-4fea-ba39-e49d99848654"",""name"":""savory"",""price"":21346,""is_default"":""46b6df8b-4b2e-4ea9-8086-2e72aa9b70f4"",""order"":192,""is_enable"":""fe7b18dc-9bb8-4822-a7e5-e05be3b14b4a""},{""modifiers_item_id"":""8df81817-49d5-4a36-8afb-d322b8f89dd3"",""name"":""delicious"",""price"":694,""is_default"":""ace5b642-1dd5-4f22-a01f-d8ba01da4a98"",""order"":50,""is_enable"":""be14b68c-b80b-403f-887c-87a23fcf9478""}]}"
"01e32a4b-7a37-479f-8118-fc77e2522bdc","19","{""category"":[{""category_id"":""01e32a4b-7a37-479f-8118-fc77e2522bdc"",""name"":""Chinese"",""order"":54},{""category_id"":""0fd08266-be3f-475e-a337-02ae712a585d"",""name"":""Romani"",""order"":38},{""category_id"":""c0e8eb0b-0ca4-401b-8b16-e2c1a5bdb794"",""name"":""Slovak"",""order"":85},{""category_id"":""7b935624-3bb1-464b-86e8-6df94bcb4338"",""name"":""Buddhist"",""order"":69},{""category_id"":""f82ad5f6-5b98-4cce-805a-25193e5eb6a4"",""name"":""Georgian"",""order"":83}],""items"":[[],[],[],[],[],[],[],[],[],[]],""modifiers"":[]}","{""category"":[{""category_id"":""4406e838-ca92-4df6-b57c-2d2da71788b8"",""name"":""Soviet"",""order"":45},{""category_id"":""b16578b3-d6d0-4728-95d2-a33a3adb1eb9"",""name"":""Berber"",""order"":29},{""category_id"":""7d5a30c9-126a-423a-82fe-ce0a479f5681"",""name"":""Portuguese"",""order"":48},{""category_id"":""b22a89d5-ec19-487a-ae8e-667565ff5be7"",""name"":""Ainu"",""order"":72},{""category_id"":""40f07098-5ba8-42e6-8a9b-95e982d3fd99"",""name"":""Odia"",""order"":75}],""items"":[[],[],[],[],[]],""modifiers"":[{""modifiers_item_id"":""f25ee96a-3350-4fe4-97fe-06fd84d8ff50"",""name"":""spicy"",""price"":5758,""is_default"":""394ea6a4-db32-4317-9a81-c065578d1c28"",""order"":148,""is_enable"":""3136714f-7c66-44e4-ae2e-b3ca785b880c""},{""modifiers_item_id"":""1b974491-942e-489c-a5ea-8c481a3ff8b9"",""name"":""sour"",""price"":26612,""is_default"":""4de3e95e-3b7d-46a6-b9d1-07d43351437e"",""order"":31,""is_enable"":""59fd0251-f8b5-4485-9f50-9501fd4480c1""}]}"
"9dea6436-b5cd-4cd6-b546-b9058bde0d0d","20","{""category"":[{""category_id"":""bc4823b3-43fc-47d6-99a0-9c39fbb05d6b"",""name"":""Texan"",""order"":68},{""category_id"":""9025e48d-de4a-4f7e-a5f9-6dfa76d41209"",""name"":""Indonesian"",""order"":97},{""category_id"":""93b318fc-355f-4ed4-ab76-758a2068b1e2"",""name"":""Bangladeshi"",""order"":43},{""category_id"":""575a0a00-88ea-47bf-b8d5-ae811f0461be"",""name"":""Greek"",""order"":43},{""category_id"":""37ef863b-11df-48fc-81ee-a8d2a8f7d862"",""name"":""Ainu"",""order"":57},{""category_id"":""9cda901f-507c-4925-a377-1f10de196627"",""name"":""Sami"",""order"":40},{""category_id"":""0947fd7e-234e-4760-af4a-7d671d5bc4a2"",""name"":""Italian-American"",""order"":97},{""category_id"":""a5ba0fbe-50ae-49c7-9466-670bfd4edcd5"",""name"":""Irish"",""order"":43}],""items"":[[],[],[],[],[]],""modifiers"":[{""modifiers_item_id"":""38e1055f-a634-4033-ab73-5d37dacfbdb6"",""name"":""crunchy"",""price"":6391,""is_default"":""4c09be76-3b85-477a-bd93-5b762995eb1a"",""order"":163,""is_enable"":""3c6a2ba3-bebe-4c21-ba2d-8d059c47718a""},{""modifiers_item_id"":""a2f95421-381e-4bbd-b041-aaf860acd5c4"",""name"":""sour"",""price"":79595,""is_default"":""9af3f12e-1c1b-4e99-b9d3-40e57141db06"",""order"":64,""is_enable"":""aed5f7b1-d7f1-4482-9dd0-ed87f63782a0""},{""modifiers_item_id"":""5ca9da5c-5d4b-47f2-a281-e99e38e671a2"",""name"":""zesty"",""price"":54650,""is_default"":""73c445f3-7b4d-45e8-88bc-7bf4166b35ca"",""order"":67,""is_enable"":""52b8cca9-bd82-45c3-bde1-8d2f1a2b6dd9""}]}","{""category"":[{""category_id"":""5edc345f-d056-43f3-a63b-cdeef1ae7ba4"",""name"":""Pennsylvania Dutch"",""order"":45},{""category_id"":""4ef1ae45-355f-4c3a-ad43-ec0e85af00ae"",""name"":""Taiwanese"",""order"":48},{""category_id"":""08242ea4-a063-483d-bbb2-11836a791bf9"",""name"":""Jewish - Israeli"",""order"":91},{""category_id"":""8e3e8744-44ef-408a-857d-902cc227a1da"",""name"":""Mediterranean"",""order"":45},{""category_id"":""97d633f8-3e32-4b36-89f0-3e045fda51e6"",""name"":""Malaysian Indian"",""order"":75},{""category_id"":""531f02cc-9b87-429a-8597-e8c0e6c2c72e"",""name"":""Peruvian"",""order"":38},{""category_id"":""d56ef55a-34b8-449b-be8d-c3511cee11cc"",""name"":""New Mexican"",""order"":52}],""items"":[[],[]],""modifiers"":[{""modifiers_item_id"":""1a1bb61d-2a4e-4fa1-85d2-66054b512750"",""name"":""zesty"",""price"":79787,""is_default"":""8f1e4596-164c-409a-a760-d33ea884bebb"",""order"":49,""is_enable"":""53f2f295-fea8-4d6b-b9dd-398f41e30760""},{""modifiers_item_id"":""c78cf120-57a7-46c1-8535-8d5e8b1feed9"",""name"":""crispy"",""price"":73358,""is_default"":""ed8fe98f-3fbc-49a7-8ae9-ce31eaca8331"",""order"":140,""is_enable"":""6ee70e0c-eb29-4c54-b38c-ae75b0a6e9f7""},{""modifiers_item_id"":""6976eeea-085f-446e-b183-3dbbfba8d228"",""name"":""rich"",""price"":21254,""is_default"":""e909e319-097a-4d4c-bf61-6cdcfb5ef51f"",""order"":150,""is_enable"":""d4750961-89b7-4862-9ccd-a6c15f1477a1""}]}"
"cc83be41-c904-42e1-880f-969edd5c59ed","21","{""category"":[{""category_id"":""d2ea3907-9c39-485b-a72b-c7e066e48a48"",""name"":""Brazilian"",""order"":14},{""category_id"":""f2b35431-d4ae-459a-bf8f-633537c55732"",""name"":""Zanzibari"",""order"":48},{""category_id"":""ef0b8105-fb65-4fe9-bbe1-8c848cd8bf0a"",""name"":""Udupi"",""order"":48},{""category_id"":""31d27d9c-5c4a-4332-a849-119492ff3bc6"",""name"":""Jamaican"",""order"":64},{""category_id"":""3a07bc6f-6d89-46ca-a39b-d66c1d6cede3"",""name"":""Spanish"",""order"":91}],""items"":[[],[],[],[],[],[],[],[],[],[]],""modifiers"":[{""modifiers_item_id"":""577e503a-7687-4a13-83ea-386a578a6c4e"",""name"":""crunchy"",""price"":93460,""is_default"":""48d5f4bf-f81d-42a8-aafd-be32db7aa5e1"",""order"":63,""is_enable"":""70ade395-40a2-494f-96fa-6cb9af3ac798""},{""modifiers_item_id"":""9764c4ed-ffb9-43cc-9625-dd0fcb388a8d"",""name"":""juicy"",""price"":36892,""is_default"":""54bf29c1-5e9d-4b5e-9765-1449d08178d2"",""order"":93,""is_enable"":""ee750eeb-09be-4fef-b657-f215793039c5""},{""modifiers_item_id"":""3a5f85b9-722f-4e40-8f6d-2b142d0d3b78"",""name"":""rich"",""price"":55552,""is_default"":""69a8902d-0e5a-4768-9ac3-a6860a0b2c91"",""order"":92,""is_enable"":""42c9d80a-c679-4ac0-b97b-a0bfe818df23""},{""modifiers_item_id"":""0fa861f0-5f93-410f-90ab-66e41889b853"",""name"":""smoky"",""price"":98445,""is_default"":""e0a36d5c-393a-497e-bf32-04f542877533"",""order"":134,""is_enable"":""b66898bb-a1f4-4bbc-9524-c30baf565aab""}]}","{""category"":[{""category_id"":""a59d48bd-b2be-4cd8-a710-3a8f86be325f"",""name"":""Korean"",""order"":18},{""category_id"":""6fe39059-5ad5-4d28-bd0f-2b456c9bf7b3"",""name"":""Bulgarian"",""order"":44}],""items"":[],""modifiers"":[{""modifiers_item_id"":""3bb31fe6-7140-41d9-9635-b9a172b56223"",""name"":""crunchy"",""price"":78877,""is_default"":""43fc69f1-6aaf-454d-a36e-f6483933291c"",""order"":7,""is_enable"":""eac7381d-79f2-4ad3-aada-06d6adaf9607""},{""modifiers_item_id"":""8febd3ba-7522-4521-9e4a-0fbac29ecbc7"",""name"":""bitter"",""price"":22460,""is_default"":""d397f5a3-02e4-4698-bab2-be5d2d2599d5"",""order"":177,""is_enable"":""358cafd2-0140-494a-a618-d1bd9953d59e""},{""modifiers_item_id"":""f218088a-2b95-4d52-9920-2c77df76a105"",""name"":""savory"",""price"":38346,""is_default"":""44171cc1-7d47-4361-bc71-0c213d7eaae9"",""order"":132,""is_enable"":""d3e15fb6-61d0-45f8-bcc2-8d7dabb994aa""}]}"
"1c2063fe-e9a9-49aa-8e07-1d2d3d3135d9","22","{""category"":[{""category_id"":""64db625d-3a60-4066-91d4-e4c58fdb54e9"",""name"":""Filipino"",""order"":59},{""category_id"":""eed496f5-2247-4c7f-9700-26635c01772b"",""name"":""Balochi"",""order"":68},{""category_id"":""a3e34616-a886-405e-aea5-a1c098f699b8"",""name"":""Mediterranean"",""order"":86},{""category_id"":""bdcb55b6-554c-43b4-9432-4cee5fd5a407"",""name"":""Belarusian"",""order"":9},{""category_id"":""a4481df5-4eb1-4cc5-9fd5-236e439b04d3"",""name"":""Tamil"",""order"":80},{""category_id"":""71920798-0fb6-45cd-b29e-c7e9e55c691d"",""name"":""Armenian"",""order"":83},{""category_id"":""2bdcbabd-4363-4b82-b555-9105738fdc61"",""name"":""Ethiopian"",""order"":38}],""items"":[[],[],[],[],[],[],[],[],[],[]],""modifiers"":[{""modifiers_item_id"":""94f9123a-e844-41b8-b7d6-af6845df7b01"",""name"":""zesty"",""price"":49169,""is_default"":""9955cb3f-b8fa-410b-baa6-8c40a758399a"",""order"":198,""is_enable"":""530de618-241f-45a3-bd99-cfe4f3ed7e0d""},{""modifiers_item_id"":""4d4ff6b9-d5e8-49e3-ac75-cd748414081d"",""name"":""zesty"",""price"":4230,""is_default"":""ef455b12-3e28-4c6d-ad68-ecf454b0762c"",""order"":14,""is_enable"":""08004834-ff53-402f-8f42-33b79fb71dd2""},{""modifiers_item_id"":""c18c0b3e-6a8f-4768-a526-777969815eb6"",""name"":""fresh"",""price"":56442,""is_default"":""7f5e374d-afaf-4b73-931e-9843bad1b9bc"",""order"":38,""is_enable"":""f800df5d-e005-4069-b3a2-f76d0fe280ec""},{""modifiers_item_id"":""df956287-7939-4630-8212-17458337aacf"",""name"":""sweet"",""price"":5035,""is_default"":""667a0819-e6ec-4cb9-8918-09df5fbdc1b8"",""order"":58,""is_enable"":""d8a177e1-b7df-428b-9514-f059d0af772c""},{""modifiers_item_id"":""afa88e98-f8f8-44f4-8fd5-8a2f3b9c4ac1"",""name"":""juicy"",""price"":48405,""is_default"":""15e559f5-0281-4f9d-9bab-754498d0b9d4"",""order"":161,""is_enable"":""e3c1dcfb-c435-4976-bb2e-152beeaa22f7""}]}","{""category"":[{""category_id"":""79e7668f-c764-4dbd-bc54-7110a2940aaf"",""name"":""German"",""order"":77}],""items"":[[],[],[]],""modifiers"":[{""modifiers_item_id"":""f64dd0ef-62ba-4655-bfc8-3012c2bd9d60"",""name"":""salty"",""price"":9092,""is_default"":""9add14a9-a10f-4c7b-b912-b88006b5a217"",""order"":89,""is_enable"":""dc4e8386-cd9a-426f-8996-0d627d2c1c7e""},{""modifiers_item_id"":""5171abef-0fce-405e-99c5-167107c832d0"",""name"":""bitter"",""price"":64777,""is_default"":""923afbb0-8174-4e2d-a745-c073f6c9f0d9"",""order"":80,""is_enable"":""7c10670c-34c7-4144-ade2-1029ccf4983d""},{""modifiers_item_id"":""4e14ca63-7db8-41fd-ab4d-8398b61d7072"",""name"":""sweet"",""price"":65541,""is_default"":""87b9f49e-d557-4f4c-a386-3912c832499c"",""order"":195,""is_enable"":""4e2766d4-ada3-4aaf-86a5-9bc9b4ec311d""}]}"
"4742e4af-77fe-4e0d-818e-20c52c134eae","23","{""category"":[{""category_id"":""4742e4af-77fe-4e0d-818e-20c52c134eae"",""name"":""Goan Catholic"",""order"":26},{""category_id"":""f1781a8a-6899-4c60-9b1e-b6e2ad5c5f10"",""name"":""Persian"",""order"":84},{""category_id"":""f72b5fe5-4033-441d-a8ac-be3bfe7a5e2c"",""name"":""Eritrean"",""order"":16},{""category_id"":""4f2f0a90-8fb7-4888-8062-8c8f03ae4164"",""name"":""Inuit"",""order"":22},{""category_id"":""c2069607-b318-44e7-8069-7b03b0df7c1b"",""name"":""Korean"",""order"":36}],""items"":[[],[],[],[],[],[],[],[],[],[]],""modifiers"":[]}","{""category"":[{""category_id"":""6378c15f-a0a0-42c5-8dea-c322e6c029e1"",""name"":""Italian-American"",""order"":51},{""category_id"":""02ff9893-26fa-4541-9b29-b809d6fac54a"",""name"":""Québécois"",""order"":11},{""category_id"":""bff6d2fc-96c1-46d0-ac74-d5978a871b85"",""name"":""English"",""order"":6},{""category_id"":""0670dbea-3643-43db-96c6-4338f94cd488"",""name"":""Romani"",""order"":61},{""category_id"":""f9b228f5-0fb5-4054-afec-eae931647506"",""name"":""Japanese"",""order"":2},{""category_id"":""08e20de8-0ae7-4f43-a58e-95b764aca62a"",""name"":""Odia"",""order"":68},{""category_id"":""051155a0-35a2-423f-8b6a-bf88a4053919"",""name"":""Rajasthani"",""order"":72},{""category_id"":""daeb94f5-5800-4584-ab09-72ad9c07e4e1"",""name"":""Keralite"",""order"":73}],""items"":[[],[]],""modifiers"":[{""modifiers_item_id"":""daf41266-2e9c-44b6-9017-ae0c4c3009b2"",""name"":""bitter"",""price"":66368,""is_default"":""2fdbfe3b-97d1-4837-8506-3c2026400fb4"",""order"":133,""is_enable"":""e14988c5-3086-47cd-a6dd-735470cf336c""},{""modifiers_item_id"":""4deb4cad-6095-4b67-a488-fb0909146e0b"",""name"":""spicy"",""price"":74962,""is_default"":""cb4f40b3-f10f-42cb-987c-a654bcfe905a"",""order"":22,""is_enable"":""6acdef99-774c-449c-9e12-8afb89b251fc""},{""modifiers_item_id"":""38970e49-e29f-4847-97f8-fc87e34b1007"",""name"":""savory"",""price"":6687,""is_default"":""295b6688-9067-4860-8fe8-c623172e605e"",""order"":123,""is_enable"":""add71987-9fe9-4bda-aaa5-7f955f96d16b""},{""modifiers_item_id"":""d790538e-9ad8-436c-9348-7b88a6530d82"",""name"":""bitter"",""price"":89810,""is_default"":""335d54d3-c9c6-4020-a988-7854575905f2"",""order"":100,""is_enable"":""a9decefc-0f14-4d97-a6bc-30f9728709aa""}]}"
"43fdbc4f-9368-4f49-addb-f1ca5385b275","24","{""category"":[{""category_id"":""09594e25-629a-4ed0-b817-38c09dee6a10"",""name"":""Malaysian Chinese"",""order"":2},{""category_id"":""3cce8338-2656-4e14-8c2e-fe0d6cf152a5"",""name"":""Kazakh"",""order"":4},{""category_id"":""1f3267da-a426-4698-b51d-812a4395a057"",""name"":""Brazilian"",""order"":41},{""category_id"":""d4debf8e-6ad2-43af-a10a-046a5fc0c190"",""name"":""Bashkir"",""order"":28},{""category_id"":""0608c5c1-58bd-4565-902e-dd363afef9ed"",""name"":""Indian Chinese"",""order"":32},{""category_id"":""ff0e2b63-0052-4c63-9096-1ead9200da6e"",""name"":""Crimean Tatar"",""order"":12},{""category_id"":""de71cb0e-2cb5-4fe6-8a68-1889150f45a8"",""name"":""Azerbaijani"",""order"":48},{""category_id"":""0ee3b068-520a-47e5-a269-4a02d28c3676"",""name"":""Zambian"",""order"":83}],""items"":[[],[],[],[]],""modifiers"":[{""modifiers_item_id"":""93698c66-a12d-40c1-8889-f20df7ac357a"",""name"":""salty"",""price"":52312,""is_default"":""494915cc-e07b-49a5-97cb-54fc1eb37de5"",""order"":168,""is_enable"":""7277760c-bfcb-40c5-9d5b-f5c8d7f3f182""},{""modifiers_item_id"":""c4628546-50a2-4d7d-8652-2acaee30a48f"",""name"":""savory"",""price"":29788,""is_default"":""36af3ade-4d69-47bb-a485-4b7c32573b94"",""order"":81,""is_enable"":""2f6a5609-5aeb-4b6a-9af0-985f40b533e1""},{""modifiers_item_id"":""ecdac375-6b84-4212-8091-98757e8bc425"",""name"":""moist"",""price"":25943,""is_default"":""aab38183-065c-454a-8d45-d03d19bf881c"",""order"":173,""is_enable"":""8faed13a-3faf-4faa-b4c0-6d7f26815cf7""},{""modifiers_item_id"":""36c61c18-a760-425b-857b-962c1bff750e"",""name"":""tangy"",""price"":45442,""is_default"":""8fc96f4a-c9bf-4dfc-88c7-26fec9ded0d5"",""order"":51,""is_enable"":""7fe32fda-774e-4c12-a12c-6a16cb0cf89a""}]}","{""category"":[{""category_id"":""97e593ea-97ff-418e-9461-9dd25f99579d"",""name"":""Czech"",""order"":67},{""category_id"":""84877bde-2bac-4522-8472-a178e6fe25e7"",""name"":""Andhra"",""order"":65},{""category_id"":""9837fa24-c590-44a4-8d9e-8c63fd60224a"",""name"":""Laotian"",""order"":46},{""category_id"":""1ae6763c-f635-4271-9a1b-18b015703527"",""name"":""Estonian"",""order"":59},{""category_id"":""60cbfe9f-eae9-4022-b52a-197f2a661d17"",""name"":""Berber"",""order"":77},{""category_id"":""556c90df-fe20-4b79-93f1-7cd96e281610"",""name"":""Romani"",""order"":18},{""category_id"":""002d2be7-d3d2-4ac9-804a-60381933db40"",""name"":""Cypriot"",""order"":1},{""category_id"":""0ef2805b-43fe-424a-b0a3-1d9aee37c673"",""name"":""Romani"",""order"":84},{""category_id"":""576f12a9-87a2-41b4-ad09-ff9180f6a6e9"",""name"":""Kazakh"",""order"":39},{""category_id"":""5c2b0fed-897f-45f5-bbd2-71f206002c2f"",""name"":""Indian Singaporean"",""order"":17}],""items"":[[]],""modifiers"":[{""modifiers_item_id"":""dd0b7706-8413-4104-88ec-739b7e553e7f"",""name"":""zesty"",""price"":9273,""is_default"":""31fc3d31-e0f0-43dc-b5e5-40b465605df8"",""order"":124,""is_enable"":""acdc1142-149c-45ef-a9be-4478ebccbe25""}]}"
"962bf6f6-2579-4e29-a560-cffb0ab5636b","25","{""category"":[{""category_id"":""856526a1-a3af-482d-80d7-726fd976206c"",""name"":""Spanish"",""order"":27},{""category_id"":""2a65e339-c30a-491e-8bb0-6a243c1b4749"",""name"":""Laotian"",""order"":40},{""category_id"":""8e35e9c6-63d0-4478-99ab-69b1dc1351f3"",""name"":""Punjabi"",""order"":90},{""category_id"":""ed98bcaa-74c3-4cc0-abf7-913ffed7169d"",""name"":""Japanese"",""order"":38},{""category_id"":""34d381b0-9f67-413f-9460-df0233b4a030"",""name"":""Indian Singaporean"",""order"":37}],""items"":[],""modifiers"":[{""modifiers_item_id"":""5d8624e8-9deb-4037-8260-d763dc88fe2d"",""name"":""spicy"",""price"":5693,""is_default"":""3aad5605-fd3f-4df3-9659-8bf8bf249567"",""order"":159,""is_enable"":""fdc71919-2f9f-4d2e-8544-b6ae9b0eaaac""},{""modifiers_item_id"":""5c2f0988-0b18-490a-8b22-7dccb710fe7f"",""name"":""creamy"",""price"":90707,""is_default"":""b0ad8825-21ef-410d-b904-95de433286af"",""order"":22,""is_enable"":""1e4fc278-123d-4419-a713-cc1d334a48ef""},{""modifiers_item_id"":""e07377d2-2eb2-439a-8e44-b1e5cc4f355c"",""name"":""salty"",""price"":5430,""is_default"":""e587f0ce-0986-491b-8796-55c384dad8b5"",""order"":161,""is_enable"":""d0ed8047-6003-41ec-beae-27fdb7b6e18d""},{""modifiers_item_id"":""da5f4116-e566-4445-b8e1-6ef30cb61a24"",""name"":""golden"",""price"":49879,""is_default"":""2b2b37f5-8026-4485-a05f-669ba9e93252"",""order"":11,""is_enable"":""bacac164-2fd0-4831-8268-d01b1a0e3d73""},{""modifiers_item_id"":""fe3bea12-2e67-43a6-afdd-0e26a4274303"",""name"":""tender"",""price"":72525,""is_default"":""594e7da0-c395-4b96-a103-0830ba67e4e3"",""order"":133,""is_enable"":""6b3b44f3-54cb-4176-8712-3aa54b96361b""}]}","{""category"":[{""category_id"":""99e90e69-ad65-409a-9e35-b44b44fa0d6b"",""name"":""Indian Chinese"",""order"":33},{""category_id"":""8616992c-80f7-4163-b0f7-3490f7a9b1b3"",""name"":""Belarusian"",""order"":65},{""category_id"":""42b71b8d-754f-4f60-9dbb-7bb4484a09da"",""name"":""Bashkir"",""order"":69},{""category_id"":""23ff03ee-e6f1-49d3-9e5a-e7d6d39d561a"",""name"":""Korean"",""order"":8},{""category_id"":""0d8ce04c-7ce7-4793-852e-7fbc94476b08"",""name"":""Mughal"",""order"":63},{""category_id"":""f3bb494c-3d05-4045-b122-8a5a64630fe8"",""name"":""American"",""order"":62},{""category_id"":""67f330c1-d15f-4e11-830b-b9a6b775ae57"",""name"":""Parsi"",""order"":11},{""category_id"":""1c3cfe03-e04b-4b9c-a3e9-087ad09f100e"",""name"":""Indian"",""order"":30}],""items"":[[],[],[],[],[],[],[],[],[],[]],""modifiers"":[{""modifiers_item_id"":""d87c9191-14b7-4e80-a2b4-d4599355e57e"",""name"":""sour"",""price"":17701,""is_default"":""d43c4284-db52-415c-9282-d0ddae66f1af"",""order"":26,""is_enable"":""b02dfc26-6ac6-4504-8a74-42130d41caf8""},{""modifiers_item_id"":""a85b35b7-1d70-429c-82ad-afcd4c9ff2f9"",""name"":""salty"",""price"":2917,""is_default"":""3e69b163-6db2-4bb9-870d-3ffc8a0446fe"",""order"":71,""is_enable"":""4fcbacb9-409f-44a9-b137-53a31829dcac""},{""modifiers_item_id"":""02c370d2-c2e4-4586-9191-eab2b97d803c"",""name"":""creamy"",""price"":72517,""is_default"":""92d652bc-cd63-4a24-85ae-7a656ad92c54"",""order"":0,""is_enable"":""be7abd53-fa91-46df-8473-ccb4fb51cdce""}]}"
"b715432a-113d-45f7-8330-a7a02bafcd79","26","{""category"":[{""category_id"":""01ec011d-3163-4371-9054-8fb61ad30ab4"",""name"":""Irish"",""order"":81},{""category_id"":""250eaed6-2e53-446a-8810-d06819b580b6"",""name"":""Thai"",""order"":17},{""category_id"":""4e769b8f-bfc4-44d1-8931-f00f317a11b4"",""name"":""Andhra"",""order"":52},{""category_id"":""bc92c49e-8382-48aa-9e02-e1bf18e11188"",""name"":""Assyrian"",""order"":22},{""category_id"":""f931e2e8-6428-4654-a3a6-a584b509c4fc"",""name"":""English"",""order"":15},{""category_id"":""cfa152fe-4052-4c97-a557-485ce92d43d6"",""name"":""Irish"",""order"":69},{""category_id"":""d1f8cf79-b4be-4a19-a36b-c003413e3d24"",""name"":""American"",""order"":98}],""items"":[[],[],[],[]],""modifiers"":[{""modifiers_item_id"":""8de3a15c-2858-48e9-ad63-383fb77c77bb"",""name"":""moist"",""price"":32399,""is_default"":""f732a37a-6e91-4061-aa2c-79776cb68cf2"",""order"":35,""is_enable"":""fc8c438c-4f09-4567-bb9e-1d68bbaf70a4""},{""modifiers_item_id"":""3eb76c4a-fb70-43e9-8f9b-ede222c3beaf"",""name"":""tangy"",""price"":9146,""is_default"":""e294caf6-6bed-4cb2-89e6-f0c0fafe9b18"",""order"":48,""is_enable"":""a1ab3f9c-df10-4a02-813f-af78e8978177""},{""modifiers_item_id"":""be642477-be2d-4577-9120-e145860e9b2c"",""name"":""tangy"",""price"":49222,""is_default"":""0581d7d9-9576-428e-931e-314040b0dd2d"",""order"":195,""is_enable"":""63fead3a-f7ce-42c9-936b-c7ed3862c921""},{""modifiers_item_id"":""b6f909c9-5f7e-44f8-a03f-397c57ff202d"",""name"":""tender"",""price"":38335,""is_default"":""c3076cb2-6c41-4401-9068-3559c14e16c8"",""order"":147,""is_enable"":""518278d3-9278-4f12-bf07-eee96ed2e53b""},{""modifiers_item_id"":""74e04956-41c3-4c38-adef-a538a5eab05c"",""name"":""crunchy"",""price"":66997,""is_default"":""3ce431fb-d61c-424c-b8bf-5468355819b3"",""order"":106,""is_enable"":""a23ee6c5-7196-4e8f-a3ea-9e37a600ee4e""}]}","{""category"":[{""category_id"":""4a75d12c-1eb5-4568-9568-3ca3cb27c54b"",""name"":""Arab"",""order"":64},{""category_id"":""b2cc9f80-9eef-4979-9d8b-0ed0bb4e8709"",""name"":""Crimean Tatar"",""order"":15},{""category_id"":""9309bf69-ee99-457e-a883-3c0ea3eb9f35"",""name"":""Indonesian"",""order"":33},{""category_id"":""3d198fbe-8860-4e8f-9ed9-51aa89012a9c"",""name"":""Anglo-Indian"",""order"":39},{""category_id"":""d2eaf378-6296-4881-b18d-8bb984d3f2af"",""name"":""Arab"",""order"":41},{""category_id"":""54fd885a-829b-44c7-b206-a5456f75be42"",""name"":""Soviet"",""order"":14},{""category_id"":""990fff90-a646-4164-9cdd-1fb5a97656b2"",""name"":""Bulgarian"",""order"":92},{""category_id"":""6984ff66-b7ff-4df8-8a44-9fb9edbec0a0"",""name"":""Malaysian Chinese"",""order"":91},{""category_id"":""0d2b2efa-8458-4e2f-ab2a-ec5ef085def2"",""name"":""French"",""order"":10}],""items"":[[],[],[],[],[],[]],""modifiers"":[{""modifiers_item_id"":""5c7a34ca-ae8c-4ab3-abdf-3f5c591b8dae"",""name"":""crunchy"",""price"":73559,""is_default"":""7312f197-efe0-48c0-82bf-7ccae522d408"",""order"":16,""is_enable"":""d146d441-110b-4ba3-a9d0-2025696c4861""},{""modifiers_item_id"":""3ea7601e-1722-44d1-b57d-22ca76626b17"",""name"":""golden"",""price"":78461,""is_default"":""0804e09a-d5a1-4d31-8508-381a844ebb6e"",""order"":188,""is_enable"":""a6c8975c-f762-4baf-9041-a2cc456071d5""}]}"