store_id,total_orders,total_revenue,average_delivery_time,customers_visited,balance_previous_day,platform_commission_balance_previous_day,last_updated_at
"1","137","2094.525554736728","2025-05-24T22:19:14.146Z","21","10448.77","1523.82","2025-05-25T09:31:01.839Z"
"2","112","5231.671088990744","2025-05-25T11:38:58.881Z","11","27067.13","447.87","2025-05-24T16:22:19.143Z"
"3","114","1814.3495666249494","2025-05-24T16:22:20.754Z","7","38729.75","1479.89","2025-05-25T11:26:38.188Z"
"4","71","9580.234344334871","2025-05-24T18:42:32.563Z","14","34170.20","3924.22","2025-05-24T17:48:31.609Z"
"5","159","5370.9264758269555","2025-05-24T15:40:23.212Z","41","13541.51","3376.29","2025-05-25T09:07:39.714Z"
"6","74","5205.070452330189","2025-05-24T19:55:03.518Z","12","37927.58","2600.62","2025-05-25T01:29:19.500Z"
"7","126","4733.409946473826","2025-05-24T15:31:14.553Z","21","39831.22","2986.39","2025-05-25T03:45:34.222Z"
"8","77","4201.967949707395","2025-05-24T18:59:35.108Z","13","44190.57","2682.35","2025-05-25T12:13:02.144Z"
"9","96","6301.983651555609","2025-05-25T10:11:47.250Z","45","47755.63","2476.50","2025-05-24T15:01:05.021Z"
"10","81","8540.456638681528","2025-05-25T12:11:42.773Z","34","43572.75","2570.28","2025-05-25T11:17:48.538Z"
"11","105","2703.775917858315","2025-05-24T17:17:48.236Z","17","21407.04","1581.54","2025-05-24T22:35:19.057Z"
"12","197","5760.635439797253","2025-05-24T16:49:49.794Z","48","15711.81","4191.32","2025-05-25T12:45:33.965Z"
"13","50","7884.374008727366","2025-05-24T18:57:31.580Z","6","28169.38","635.77","2025-05-25T07:37:58.750Z"
"14","108","7317.797764771065","2025-05-25T08:07:32.180Z","29","33396.44","1377.78","2025-05-24T21:23:45.551Z"
"15","70","6048.140684044749","2025-05-25T06:14:17.579Z","22","11490.86","3522.40","2025-05-24T20:28:24.346Z"
"16","188","1724.3082593361498","2025-05-25T05:15:21.143Z","15","27325.66","848.34","2025-05-25T03:53:58.909Z"
"17","158","7067.25795772062","2025-05-25T05:31:25.572Z","6","38517.90","4013.33","2025-05-24T13:57:51.729Z"
"18","87","4172.445197648638","2025-05-24T21:45:42.524Z","30","26425.56","544.04","2025-05-24T15:05:13.964Z"
"19","176","7998.786330805101","2025-05-25T08:43:31.576Z","29","34262.06","1023.70","2025-05-25T06:24:54.666Z"
"20","58","8471.127777177699","2025-05-25T02:47:00.399Z","7","32314.38","4323.25","2025-05-25T05:43:37.619Z"
"21","158","2726.3093119578302","2025-05-25T11:52:36.952Z","26","23098.74","4661.18","2025-05-25T03:32:42.966Z"
"22","185","9161.608526841734","2025-05-25T07:46:17.092Z","32","32303.16","1569.57","2025-05-25T06:27:14.193Z"
"23","137","9303.873204442278","2025-05-25T07:19:23.304Z","28","20899.61","2331.67","2025-05-24T21:53:44.710Z"
"24","124","3594.260361347876","2025-05-25T10:34:19.175Z","33","45200.55","1430.41","2025-05-25T07:01:00.437Z"
"25","92","8998.171053549904","2025-05-24T18:38:36.208Z","27","41764.31","4373.73","2025-05-25T03:02:22.904Z"