tag_id,store_id,internal_store_id
"1","Leonard_Kautzer32","2"
"2","Angelo23","6"
"3","Angelo23","6"
"4","Darrel31","7"
"5","Darrel31","7"
"6","Juwan_Sanford","9"
"7","Juwan_Sanford","9"
"8","Juwan_Sanford","9"
"9","Mabel_Bins18","10"
"10","Mabel_Bins18","10"
"11","Nichole_Treutel2","11"
"12","Casper43","12"
"13","Casper43","12"
"14","Thurman_Abernathy79","13"
"15","Thurman_Abernathy79","13"
"16","Kelli95","14"
"17","Kelli95","14"
"18","Lavada.Sporer","15"
"19","Lavada.Sporer","15"
"20","Junius.Strosin","16"
"21","Junius.Strosin","16"
"22","Dejah.Stoltenberg30","17"
"23","Dejah.Stoltenberg30","17"
"24","Frida_Stiedemann90","18"
"25","Frida_Stiedemann90","18"
"26","Claudie_Schulist","20"
"27","Lou.Bernier27","22"
"28","Kennedi.DuBuque","24"
"29","Dahlia.Emmerich","25"
"30","Niko.Witting44","26"