trend_id,internal_store_id,details,contract_image,from_date,to_date,create_at
"455f42fe-436c-4679-bae8-4af3fb83eca1","3","مواطن تريد بجوار لذا.","/images/test/public/logo.jpg","2025-05-24T19:36:37.487Z","2025-05-24T16:46:19.806Z","2025-05-24T17:13:30.785Z"
"7909c1db-f958-48bc-a660-24d956ec4519","6","الغرفة الضرورات إليك المحسنات دورة بكثرة حصلت ربيع تحميل روح.","/images/test/public/logo.jpg","2025-05-24T14:31:21.036Z","2025-05-25T04:26:39.553Z","2025-05-25T06:08:56.615Z"
"68aface2-889d-4fe3-8238-b8fd55b408e2","7","لجأ يدفع احب ديكور ظل أقسم أبدي.","/images/test/public/logo.jpg","2025-05-25T04:10:11.441Z","2025-05-24T21:50:07.274Z","2025-05-24T19:18:02.459Z"
"eb9331cf-1630-4dc0-94c7-d47f66da0975","8","لجأ يتعقب المختارون الدير بطريقة أقترح.","/images/test/public/logo.jpg","2025-05-25T06:26:25.216Z","2025-05-24T23:39:06.657Z","2025-05-25T10:09:57.866Z"
"d1891193-dcea-4531-90e2-393f26675066","9","فشيأ علاج حجرة الأمل انتصار يساعد.","/images/test/public/logo.jpg","2025-05-25T13:03:37.505Z","2025-05-24T20:08:59.447Z","2025-05-25T07:14:01.019Z"
"02aa21ac-88b7-4b3e-8c04-d69d4d7f5ec2","12","نفسها يتدحرج السترة يعرفون زجاجة زحف ايام شخص قبلت.","/images/test/public/logo.jpg","2025-05-25T03:05:35.756Z","2025-05-24T16:40:57.003Z","2025-05-24T21:29:30.414Z"
"11ce068c-222c-4bdb-b9d7-d62c0f5db04c","16","ديكور حصلت يقي خلف اصرخ يعرفون.","/images/test/public/logo.jpg","2025-05-24T23:24:47.382Z","2025-05-24T23:29:30.754Z","2025-05-24T14:42:50.396Z"
"fbb5f14c-0a6e-4740-b7fa-344ac099ca24","17","غرفة صريح رجل دولة.","/images/test/public/logo.jpg","2025-05-24T18:46:35.259Z","2025-05-24T18:28:57.653Z","2025-05-25T11:51:13.529Z"
"bf244da6-249e-4f86-95e2-55d1de5985ef","18","ويفر المدينة أفضل النهر.","/images/test/public/logo.jpg","2025-05-24T18:18:26.367Z","2025-05-24T23:13:34.371Z","2025-05-25T00:32:27.768Z"
"76422020-5930-4751-9157-c6937a70cef8","21","المدينة ادافع نفع إبعاد زعتر يتذكر مستمر ماشية الفراء يهمني.","/images/test/public/logo.jpg","2025-05-24T13:20:19.926Z","2025-05-24T20:59:06.464Z","2025-05-25T10:06:33.067Z"
"551a289a-75cb-4651-89e5-2bc37c75b4b0","23","الاستخدام أفعل صنعت تنبيه المدفأة أقدر مادة أحمل بالرغم.","/images/test/public/logo.jpg","2025-05-24T20:17:49.904Z","2025-05-24T18:43:39.455Z","2025-05-25T11:02:17.448Z"
"a3e17253-1e34-49be-9423-62c0196a4f7e","25","العائلة الدير أميل شعر احصل أقل مضيف.","/images/test/public/logo.jpg","2025-05-25T01:13:15.145Z","2025-05-25T00:57:43.331Z","2025-05-25T05:35:15.281Z"