shift_id,store_id,internal_store_id,day_of_week,opening_time,closing_time
"11","47d1ef8e-6265-444f-9e10-c5f690f2d146","1","sun","9:22:45 AM","6:34:01 PM"
"12","47d1ef8e-6265-444f-9e10-c5f690f2d146","1","mon","6:57:48 PM","1:12:12 PM"
"13","47d1ef8e-6265-444f-9e10-c5f690f2d146","1","tue","11:48:42 AM","9:46:01 PM"
"14","47d1ef8e-6265-444f-9e10-c5f690f2d146","1","wed","3:21:10 PM","6:41:04 AM"
"15","47d1ef8e-6265-444f-9e10-c5f690f2d146","1","thu","9:51:23 PM","10:09:44 PM"
"16","47d1ef8e-6265-444f-9e10-c5f690f2d146","1","fri","6:31:36 PM","2:29:50 AM"
"17","47d1ef8e-6265-444f-9e10-c5f690f2d146","1","sat","1:16:05 AM","5:01:05 AM"
"21","f9b98118-c29d-416b-8042-2f7441c1be61","2","sun","12:31:08 AM","7:09:42 AM"
"22","f9b98118-c29d-416b-8042-2f7441c1be61","2","mon","3:48:17 AM","8:03:28 PM"
"23","f9b98118-c29d-416b-8042-2f7441c1be61","2","tue","8:45:39 AM","8:55:14 AM"
"24","f9b98118-c29d-416b-8042-2f7441c1be61","2","wed","10:54:27 PM","4:44:25 PM"
"25","f9b98118-c29d-416b-8042-2f7441c1be61","2","thu","2:26:10 PM","6:43:17 PM"
"26","f9b98118-c29d-416b-8042-2f7441c1be61","2","fri","3:10:39 AM","12:11:13 AM"
"27","f9b98118-c29d-416b-8042-2f7441c1be61","2","sat","4:43:21 AM","2:22:52 PM"
"31","9361d272-2f4a-4d82-9103-83ff91fdbcff","3","sun","11:17:55 AM","2:22:15 PM"
"32","9361d272-2f4a-4d82-9103-83ff91fdbcff","3","mon","10:52:05 AM","6:39:44 AM"
"33","9361d272-2f4a-4d82-9103-83ff91fdbcff","3","tue","9:09:04 PM","11:12:09 AM"
"34","9361d272-2f4a-4d82-9103-83ff91fdbcff","3","wed","7:51:09 PM","9:41:49 PM"
"35","9361d272-2f4a-4d82-9103-83ff91fdbcff","3","thu","5:28:34 AM","12:29:07 AM"
"36","9361d272-2f4a-4d82-9103-83ff91fdbcff","3","fri","6:12:24 AM","4:50:04 AM"
"37","9361d272-2f4a-4d82-9103-83ff91fdbcff","3","sat","7:05:15 AM","9:34:40 PM"
"41","186d743e-3e9c-43b7-85aa-f089298a0aa9","4","sun","9:43:42 AM","2:46:01 AM"
"42","186d743e-3e9c-43b7-85aa-f089298a0aa9","4","mon","11:28:33 PM","5:28:59 AM"
"43","186d743e-3e9c-43b7-85aa-f089298a0aa9","4","tue","11:06:49 PM","4:15:19 PM"
"44","186d743e-3e9c-43b7-85aa-f089298a0aa9","4","wed","2:53:31 AM","8:46:29 PM"
"45","186d743e-3e9c-43b7-85aa-f089298a0aa9","4","thu","5:13:01 AM","8:48:31 AM"
"46","186d743e-3e9c-43b7-85aa-f089298a0aa9","4","fri","3:32:23 PM","1:37:44 PM"
"47","186d743e-3e9c-43b7-85aa-f089298a0aa9","4","sat","1:27:59 PM","8:33:23 PM"
"51","b8817740-801d-447d-b06e-ffa40fc47cd6","5","sun","2:01:20 AM","1:33:54 PM"
"52","b8817740-801d-447d-b06e-ffa40fc47cd6","5","mon","2:42:40 PM","4:21:18 PM"
"53","b8817740-801d-447d-b06e-ffa40fc47cd6","5","tue","1:47:22 PM","11:23:34 PM"
"54","b8817740-801d-447d-b06e-ffa40fc47cd6","5","wed","3:03:24 PM","7:44:51 PM"
"55","b8817740-801d-447d-b06e-ffa40fc47cd6","5","thu","1:50:04 AM","4:01:41 PM"
"56","b8817740-801d-447d-b06e-ffa40fc47cd6","5","fri","7:28:23 PM","7:08:39 PM"
"57","b8817740-801d-447d-b06e-ffa40fc47cd6","5","sat","8:32:04 PM","1:40:39 AM"
"61","00c6a871-dcc5-458a-b59c-6f14fc89e385","6","sun","5:52:28 PM","1:49:36 AM"
"62","00c6a871-dcc5-458a-b59c-6f14fc89e385","6","mon","12:37:54 PM","1:20:06 AM"
"63","00c6a871-dcc5-458a-b59c-6f14fc89e385","6","tue","3:20:52 PM","4:23:08 PM"
"64","00c6a871-dcc5-458a-b59c-6f14fc89e385","6","wed","7:53:58 AM","5:18:36 PM"
"65","00c6a871-dcc5-458a-b59c-6f14fc89e385","6","thu","4:43:36 PM","3:44:29 PM"
"66","00c6a871-dcc5-458a-b59c-6f14fc89e385","6","fri","6:49:36 AM","4:23:41 AM"
"67","00c6a871-dcc5-458a-b59c-6f14fc89e385","6","sat","11:44:55 AM","8:26:59 PM"
"71","eedddfb1-7bfc-4de8-93f9-a2b08d928eca","7","sun","8:44:11 PM","6:03:42 AM"
"72","eedddfb1-7bfc-4de8-93f9-a2b08d928eca","7","mon","12:29:30 AM","11:11:25 AM"
"73","eedddfb1-7bfc-4de8-93f9-a2b08d928eca","7","tue","6:08:43 PM","4:10:05 AM"
"74","eedddfb1-7bfc-4de8-93f9-a2b08d928eca","7","wed","2:37:54 AM","3:34:00 PM"
"75","eedddfb1-7bfc-4de8-93f9-a2b08d928eca","7","thu","3:06:57 AM","8:51:39 PM"
"76","eedddfb1-7bfc-4de8-93f9-a2b08d928eca","7","fri","1:25:46 PM","12:07:26 AM"
"77","eedddfb1-7bfc-4de8-93f9-a2b08d928eca","7","sat","11:58:10 AM","1:36:23 AM"
"81","c5ea39ac-aea0-4ec7-96dd-5ac8578de5c1","8","sun","4:19:42 AM","4:15:27 PM"
"82","c5ea39ac-aea0-4ec7-96dd-5ac8578de5c1","8","mon","9:38:01 AM","4:41:58 AM"
"83","c5ea39ac-aea0-4ec7-96dd-5ac8578de5c1","8","tue","1:29:23 AM","8:48:26 PM"
"84","c5ea39ac-aea0-4ec7-96dd-5ac8578de5c1","8","wed","10:02:12 AM","7:59:00 AM"
"85","c5ea39ac-aea0-4ec7-96dd-5ac8578de5c1","8","thu","5:21:21 PM","3:20:54 AM"
"86","c5ea39ac-aea0-4ec7-96dd-5ac8578de5c1","8","fri","11:55:33 PM","7:14:58 PM"
"87","c5ea39ac-aea0-4ec7-96dd-5ac8578de5c1","8","sat","6:57:43 AM","8:23:52 AM"
"91","1394a8cb-e88e-48ce-9fc5-c6732abf2fdb","9","sun","1:47:07 AM","9:51:39 PM"
"92","1394a8cb-e88e-48ce-9fc5-c6732abf2fdb","9","mon","3:06:28 PM","12:38:16 PM"
"93","1394a8cb-e88e-48ce-9fc5-c6732abf2fdb","9","tue","3:52:27 PM","4:32:46 PM"
"94","1394a8cb-e88e-48ce-9fc5-c6732abf2fdb","9","wed","2:57:09 AM","7:00:10 PM"
"95","1394a8cb-e88e-48ce-9fc5-c6732abf2fdb","9","thu","4:12:55 AM","7:54:45 PM"
"96","1394a8cb-e88e-48ce-9fc5-c6732abf2fdb","9","fri","8:25:08 PM","6:25:54 PM"
"97","1394a8cb-e88e-48ce-9fc5-c6732abf2fdb","9","sat","2:52:28 AM","9:53:36 AM"
"101","da3156cf-60e4-4978-beaf-a3fed77cd6a7","10","sun","3:05:54 AM","5:18:41 PM"
"102","da3156cf-60e4-4978-beaf-a3fed77cd6a7","10","mon","2:50:46 AM","11:37:12 PM"
"103","da3156cf-60e4-4978-beaf-a3fed77cd6a7","10","tue","8:51:32 PM","3:06:08 AM"
"104","da3156cf-60e4-4978-beaf-a3fed77cd6a7","10","wed","12:41:42 PM","11:18:37 PM"
"105","da3156cf-60e4-4978-beaf-a3fed77cd6a7","10","thu","7:32:10 PM","3:53:54 PM"
"106","da3156cf-60e4-4978-beaf-a3fed77cd6a7","10","fri","2:56:47 PM","2:12:32 PM"
"107","da3156cf-60e4-4978-beaf-a3fed77cd6a7","10","sat","2:33:58 AM","7:32:35 PM"
"111","40f869cb-350c-4f36-940c-1735da09e52c","11","sun","10:25:23 AM","10:27:50 AM"
"112","40f869cb-350c-4f36-940c-1735da09e52c","11","mon","6:59:50 AM","4:37:48 PM"
"113","40f869cb-350c-4f36-940c-1735da09e52c","11","tue","1:00:42 AM","10:43:54 PM"
"114","40f869cb-350c-4f36-940c-1735da09e52c","11","wed","6:27:55 AM","12:40:34 AM"
"115","40f869cb-350c-4f36-940c-1735da09e52c","11","thu","1:25:24 AM","2:11:01 PM"
"116","40f869cb-350c-4f36-940c-1735da09e52c","11","fri","7:50:23 PM","10:01:35 AM"
"117","40f869cb-350c-4f36-940c-1735da09e52c","11","sat","11:40:58 AM","4:01:15 PM"
"121","cd95745d-43ff-4815-a47e-d7a7662863ff","12","sun","5:45:01 AM","4:00:52 AM"
"122","cd95745d-43ff-4815-a47e-d7a7662863ff","12","mon","10:45:01 PM","7:26:34 AM"
"123","cd95745d-43ff-4815-a47e-d7a7662863ff","12","tue","3:49:22 AM","7:25:08 AM"
"124","cd95745d-43ff-4815-a47e-d7a7662863ff","12","wed","11:28:29 AM","2:56:20 PM"
"125","cd95745d-43ff-4815-a47e-d7a7662863ff","12","thu","4:32:38 PM","5:13:43 AM"
"126","cd95745d-43ff-4815-a47e-d7a7662863ff","12","fri","12:48:33 AM","7:25:46 PM"
"127","cd95745d-43ff-4815-a47e-d7a7662863ff","12","sat","11:05:44 AM","3:43:22 PM"
"131","c5ca28a6-daca-4ca6-b69c-ea651ec6fce7","13","sun","2:43:40 AM","12:27:03 PM"
"132","c5ca28a6-daca-4ca6-b69c-ea651ec6fce7","13","mon","7:06:01 AM","1:41:55 PM"
"133","c5ca28a6-daca-4ca6-b69c-ea651ec6fce7","13","tue","8:23:31 PM","12:39:16 AM"
"134","c5ca28a6-daca-4ca6-b69c-ea651ec6fce7","13","wed","8:52:34 AM","12:45:38 PM"
"135","c5ca28a6-daca-4ca6-b69c-ea651ec6fce7","13","thu","9:17:29 AM","7:54:01 AM"
"136","c5ca28a6-daca-4ca6-b69c-ea651ec6fce7","13","fri","12:21:38 PM","9:09:50 PM"
"137","c5ca28a6-daca-4ca6-b69c-ea651ec6fce7","13","sat","2:59:53 PM","7:26:47 PM"
"141","1ef452d3-ba25-4ed6-908b-0a7b523a1350","14","sun","3:18:01 PM","4:58:18 PM"
"142","1ef452d3-ba25-4ed6-908b-0a7b523a1350","14","mon","7:37:35 PM","5:37:10 PM"
"143","1ef452d3-ba25-4ed6-908b-0a7b523a1350","14","tue","12:32:24 PM","5:41:11 AM"
"144","1ef452d3-ba25-4ed6-908b-0a7b523a1350","14","wed","12:17:02 PM","7:48:47 PM"
"145","1ef452d3-ba25-4ed6-908b-0a7b523a1350","14","thu","8:14:03 PM","8:38:15 AM"
"146","1ef452d3-ba25-4ed6-908b-0a7b523a1350","14","fri","8:19:39 PM","7:15:14 PM"
"147","1ef452d3-ba25-4ed6-908b-0a7b523a1350","14","sat","11:17:37 PM","9:10:50 AM"
"151","ba63ad31-b90a-4291-a438-c0e53fb46692","15","sun","3:20:52 PM","3:46:29 AM"
"152","ba63ad31-b90a-4291-a438-c0e53fb46692","15","mon","5:34:37 AM","3:52:13 AM"
"153","ba63ad31-b90a-4291-a438-c0e53fb46692","15","tue","11:21:31 PM","1:42:38 AM"
"154","ba63ad31-b90a-4291-a438-c0e53fb46692","15","wed","10:37:18 AM","7:55:40 AM"
"155","ba63ad31-b90a-4291-a438-c0e53fb46692","15","thu","11:33:08 PM","4:19:45 AM"
"156","ba63ad31-b90a-4291-a438-c0e53fb46692","15","fri","3:01:11 PM","3:05:32 PM"
"157","ba63ad31-b90a-4291-a438-c0e53fb46692","15","sat","2:09:45 AM","1:45:32 PM"
"161","b1bccddd-8c55-496a-8ecf-f6b02b78e576","16","sun","2:31:40 AM","1:16:40 PM"
"162","b1bccddd-8c55-496a-8ecf-f6b02b78e576","16","mon","9:03:07 AM","12:58:26 PM"
"163","b1bccddd-8c55-496a-8ecf-f6b02b78e576","16","tue","5:16:15 PM","1:18:30 AM"
"164","b1bccddd-8c55-496a-8ecf-f6b02b78e576","16","wed","5:57:34 PM","9:09:29 AM"
"165","b1bccddd-8c55-496a-8ecf-f6b02b78e576","16","thu","2:16:57 PM","3:02:57 PM"
"166","b1bccddd-8c55-496a-8ecf-f6b02b78e576","16","fri","3:27:23 AM","6:19:25 AM"
"167","b1bccddd-8c55-496a-8ecf-f6b02b78e576","16","sat","9:21:37 PM","6:44:14 PM"
"171","dfe59ac2-9d52-4815-902f-43c4426470a2","17","sun","2:24:04 AM","4:32:33 AM"
"172","dfe59ac2-9d52-4815-902f-43c4426470a2","17","mon","8:10:01 PM","2:05:28 PM"
"173","dfe59ac2-9d52-4815-902f-43c4426470a2","17","tue","10:32:40 AM","7:09:59 PM"
"174","dfe59ac2-9d52-4815-902f-43c4426470a2","17","wed","3:33:07 AM","11:12:41 AM"
"175","dfe59ac2-9d52-4815-902f-43c4426470a2","17","thu","3:26:20 PM","10:48:55 PM"
"176","dfe59ac2-9d52-4815-902f-43c4426470a2","17","fri","3:58:40 AM","9:33:27 AM"
"177","dfe59ac2-9d52-4815-902f-43c4426470a2","17","sat","4:39:58 AM","2:00:18 AM"
"181","5e962467-ee7d-4204-840e-cbc4a1239861","18","sun","1:39:54 AM","12:55:33 PM"
"182","5e962467-ee7d-4204-840e-cbc4a1239861","18","mon","1:44:36 PM","8:20:11 AM"
"183","5e962467-ee7d-4204-840e-cbc4a1239861","18","tue","8:12:27 PM","8:41:44 AM"
"184","5e962467-ee7d-4204-840e-cbc4a1239861","18","wed","6:17:59 AM","4:30:30 AM"
"185","5e962467-ee7d-4204-840e-cbc4a1239861","18","thu","6:19:44 PM","12:27:12 PM"
"186","5e962467-ee7d-4204-840e-cbc4a1239861","18","fri","10:03:34 PM","11:37:55 PM"
"187","5e962467-ee7d-4204-840e-cbc4a1239861","18","sat","7:36:07 PM","9:50:48 PM"
"191","7cb68b97-a7ae-4acf-b669-7e20b6e501ad","19","sun","1:33:55 AM","7:23:41 AM"
"192","7cb68b97-a7ae-4acf-b669-7e20b6e501ad","19","mon","12:12:53 PM","6:07:04 AM"
"193","7cb68b97-a7ae-4acf-b669-7e20b6e501ad","19","tue","7:48:29 PM","3:00:25 AM"
"194","7cb68b97-a7ae-4acf-b669-7e20b6e501ad","19","wed","11:16:15 PM","9:22:03 AM"
"195","7cb68b97-a7ae-4acf-b669-7e20b6e501ad","19","thu","3:44:17 AM","9:31:53 PM"
"196","7cb68b97-a7ae-4acf-b669-7e20b6e501ad","19","fri","6:08:19 AM","7:41:35 AM"
"197","7cb68b97-a7ae-4acf-b669-7e20b6e501ad","19","sat","3:17:59 AM","5:28:27 AM"
"201","1ba1157f-48f2-46c3-b4d3-bcc47c1af231","20","sun","4:17:39 PM","1:24:23 AM"
"202","1ba1157f-48f2-46c3-b4d3-bcc47c1af231","20","mon","7:04:36 AM","7:06:38 PM"
"203","1ba1157f-48f2-46c3-b4d3-bcc47c1af231","20","tue","2:13:41 AM","10:18:12 PM"
"204","1ba1157f-48f2-46c3-b4d3-bcc47c1af231","20","wed","4:00:12 PM","7:45:36 AM"
"205","1ba1157f-48f2-46c3-b4d3-bcc47c1af231","20","thu","12:23:06 PM","10:36:34 PM"
"206","1ba1157f-48f2-46c3-b4d3-bcc47c1af231","20","fri","8:21:51 PM","7:30:11 PM"
"207","1ba1157f-48f2-46c3-b4d3-bcc47c1af231","20","sat","7:53:22 AM","1:19:45 PM"
"211","06a97fb2-838b-4060-8fff-799663e53f31","21","sun","2:07:31 AM","10:31:29 PM"
"212","06a97fb2-838b-4060-8fff-799663e53f31","21","mon","6:55:04 AM","9:46:53 AM"
"213","06a97fb2-838b-4060-8fff-799663e53f31","21","tue","5:09:12 PM","12:02:05 PM"
"214","06a97fb2-838b-4060-8fff-799663e53f31","21","wed","6:11:15 AM","12:14:28 PM"
"215","06a97fb2-838b-4060-8fff-799663e53f31","21","thu","9:05:35 PM","9:51:20 PM"
"216","06a97fb2-838b-4060-8fff-799663e53f31","21","fri","5:58:03 PM","12:28:58 AM"
"217","06a97fb2-838b-4060-8fff-799663e53f31","21","sat","6:29:05 AM","11:18:11 PM"
"221","1055a1e9-b52f-4209-8a66-5f489f73bebb","22","sun","4:41:04 AM","3:43:17 AM"
"222","1055a1e9-b52f-4209-8a66-5f489f73bebb","22","mon","10:50:04 AM","4:28:41 AM"
"223","1055a1e9-b52f-4209-8a66-5f489f73bebb","22","tue","10:27:12 PM","1:56:46 PM"
"224","1055a1e9-b52f-4209-8a66-5f489f73bebb","22","wed","12:34:40 PM","9:04:11 AM"
"225","1055a1e9-b52f-4209-8a66-5f489f73bebb","22","thu","6:42:45 PM","9:20:42 PM"
"226","1055a1e9-b52f-4209-8a66-5f489f73bebb","22","fri","9:10:46 PM","7:41:45 PM"
"227","1055a1e9-b52f-4209-8a66-5f489f73bebb","22","sat","11:00:47 PM","10:59:08 PM"
"231","8acd48d7-90d7-4dc9-922e-cc30744dbc4e","23","sun","1:46:26 AM","8:15:09 AM"
"232","8acd48d7-90d7-4dc9-922e-cc30744dbc4e","23","mon","8:24:50 PM","3:16:07 PM"
"233","8acd48d7-90d7-4dc9-922e-cc30744dbc4e","23","tue","7:56:57 AM","3:04:53 AM"
"234","8acd48d7-90d7-4dc9-922e-cc30744dbc4e","23","wed","5:21:32 AM","6:47:40 PM"
"235","8acd48d7-90d7-4dc9-922e-cc30744dbc4e","23","thu","1:41:06 PM","5:08:05 AM"
"236","8acd48d7-90d7-4dc9-922e-cc30744dbc4e","23","fri","10:58:33 PM","2:48:38 AM"
"237","8acd48d7-90d7-4dc9-922e-cc30744dbc4e","23","sat","9:34:32 PM","2:10:25 PM"
"241","1ed59d90-52f8-40b0-85a3-0fd936236ca9","24","sun","5:43:45 AM","8:11:41 AM"
"242","1ed59d90-52f8-40b0-85a3-0fd936236ca9","24","mon","1:10:29 AM","8:15:15 AM"
"243","1ed59d90-52f8-40b0-85a3-0fd936236ca9","24","tue","10:27:36 AM","1:03:09 PM"
"244","1ed59d90-52f8-40b0-85a3-0fd936236ca9","24","wed","5:15:12 PM","3:44:53 AM"
"245","1ed59d90-52f8-40b0-85a3-0fd936236ca9","24","thu","11:10:29 PM","7:24:11 PM"
"246","1ed59d90-52f8-40b0-85a3-0fd936236ca9","24","fri","10:25:02 PM","10:52:52 PM"
"247","1ed59d90-52f8-40b0-85a3-0fd936236ca9","24","sat","10:14:32 AM","5:18:26 AM"
"251","b5be6eaa-7747-4707-934b-a9ac9671a1d3","25","sun","9:50:18 AM","3:08:00 PM"
"252","b5be6eaa-7747-4707-934b-a9ac9671a1d3","25","mon","12:42:38 PM","10:17:49 PM"
"253","b5be6eaa-7747-4707-934b-a9ac9671a1d3","25","tue","11:08:26 AM","2:40:28 PM"
"254","b5be6eaa-7747-4707-934b-a9ac9671a1d3","25","wed","2:36:53 AM","6:18:42 PM"
"255","b5be6eaa-7747-4707-934b-a9ac9671a1d3","25","thu","1:26:24 AM","3:03:45 AM"
"256","b5be6eaa-7747-4707-934b-a9ac9671a1d3","25","fri","6:27:26 PM","4:02:48 PM"
"257","b5be6eaa-7747-4707-934b-a9ac9671a1d3","25","sat","9:00:10 PM","11:22:54 AM"
"261","2cb56510-2ea7-40fe-be56-2f07b3267606","26","sun","4:06:06 AM","10:38:46 AM"
"262","2cb56510-2ea7-40fe-be56-2f07b3267606","26","mon","1:25:09 PM","1:42:45 PM"
"263","2cb56510-2ea7-40fe-be56-2f07b3267606","26","tue","6:09:28 PM","1:12:49 PM"
"264","2cb56510-2ea7-40fe-be56-2f07b3267606","26","wed","11:57:04 AM","2:11:21 PM"
"265","2cb56510-2ea7-40fe-be56-2f07b3267606","26","thu","10:25:22 AM","8:19:19 PM"
"266","2cb56510-2ea7-40fe-be56-2f07b3267606","26","fri","9:28:49 PM","1:08:17 PM"
"267","2cb56510-2ea7-40fe-be56-2f07b3267606","26","sat","3:52:41 AM","1:53:58 AM"